depth,width,dropout,vmlp,mlp,difference
5,700,0.7,0.04647766053676605,0.05634605884552002,-0.009868398308753967
5,800,0.7,0.04928247630596161,0.05709952116012573,-0.007817044854164124
5,900,0.7,0.050384461879730225,0.06154507398605347,-0.011160612106323242
5,1000,0.7,0.050648078322410583,0.059751272201538086,-0.009103193879127502
5,100,0.8,0.013141036033630371,0.017373457551002502,-0.004232421517372131
5,200,0.8,0.024657145142555237,0.02462536096572876,3.178417682647705e-05
5,300,0.8,0.02860046923160553,0.031234443187713623,-0.0026339739561080933
5,400,0.8,0.03035391867160797,0.036888837814331055,-0.0065349191427230835
5,500,0.8,0.036672234535217285,0.038945719599723816,-0.0022734850645065308
5,600,0.8,0.03889487683773041,0.04383078217506409,-0.004935905337333679
5,700,0.8,0.04156196117401123,0.04559038579463959,-0.004028424620628357
5,800,0.8,0.04208280146121979,0.04982595145702362,-0.007743149995803833
5,900,0.8,0.04656553268432617,0.046365246176719666,0.00020028650760650635
5,1000,0.8,0.0456097275018692,0.050438180565834045,-0.004828453063964844
