property_CpG_Abs,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_cGAMP_Abs,property_cGAMP_Lum,logp,logmr,qed,logsas
0.11383569839721419,-0.009576456711885895,0.049593211629966105,0.010396205690848315,0.046628602833945876,-0.00678768596024093,0.08062603234480636,0.7665129767189576,0.9696547533063109,0.709653950764596,0.7373024623926998
0.11733050616587004,0.00873836484481827,0.09353288500616908,0.016499701964771685,0.05416082473096673,0.02595976269700384,0.13150188946248476,0.7506860206664409,0.9670851349826716,0.7141468747925601,0.7411899202198251
0.10011482520658865,-0.010674210170326104,0.06894586174841011,0.014803827199993291,0.047392789856466555,-0.002151285028642258,0.10009857477739825,0.7844058050064077,0.9579660298232363,0.7192491206542138,0.7438244071658917
0.07629623241068306,-0.014168633764335192,0.04727667566785787,0.03869653339970247,0.03505951674153429,0.0023974773020559725,0.06898537536142968,0.7761597496552055,0.9573204768212633,0.7101682753972334,0.7537809995879559
0.09113088778254641,-0.010290166874912021,0.04041108643879776,0.009663750236560742,0.03271961176478244,0.010621725126583659,0.06433686345142031,0.7558071478011095,0.9635004576957934,0.7024355704480172,0.7348203329997905
0.1298118938853976,-0.032464008045359316,0.07762782385890721,0.005723585633472195,0.04829223406668004,0.014860843071556329,0.1066292642555835,0.7789298190170688,0.9643192678648643,0.7231755789432939,0.747513972072835
0.11054806445144927,-0.046149426350186484,0.09098291928232283,-0.021302510101516736,0.03862245900451122,0.007682368890073232,0.14015617262665858,0.7541312898296457,0.9581512040829477,0.7167420577879301,0.7439111512061923
0.1347198723993035,-0.026465807514275852,0.08815106887958735,-0.003031771853960308,0.02794601556672549,0.014899916522704393,0.10733880067709978,0.7508484142865235,0.9622338337446769,0.7241943517652614,0.7483530715967848
0.11551494464339129,-0.024411368923139554,0.06650294258731182,0.00518934050837927,0.05197948166060595,0.0067858989277035375,0.11538287117754542,0.7570541090341464,0.9665746369651381,0.7157145466893466,0.7418548509634111
0.11347587732056907,0.012855472893083086,0.0922443049273407,0.016280055038406238,0.05613038794330927,0.012915131951986014,0.11829271610422931,0.7392985611018981,0.9549906968955257,0.7091583296510686,0.7437789230313894
0.106435860738469,-0.003264553178558227,0.04800948166978791,5.2652057256463713e-05,0.036364361003355605,0.011768591479111468,0.08474897431366346,0.760128023295956,0.9641418253096993,0.7156743656780151,0.7422592917204964
0.11445084771071046,-0.008306539190203077,0.07466054433041092,0.020972564639776148,0.04177896408545323,0.015263020728758181,0.11640597256476914,0.7556954259305269,0.9612588485810358,0.7085274553566347,0.7439296639982207
0.12349677603214892,-0.0004901100297789451,0.10136971608946654,0.0028723646838241246,0.05367889571180029,0.017399769510802687,0.15877365206661131,0.7251121305348489,0.9620873494167237,0.7142992376734567,0.7311998456157889
0.13303379116260916,0.005601411762486075,0.08367056019034957,0.01681760100172669,0.04084948936697175,0.017724351340049904,0.1089879342251705,0.774772877889778,0.9579274788705767,0.7080019094063692,0.7227970858724728
0.10748450391953823,-0.0029090583854987084,0.03762847617728682,-0.007788586586136015,0.03259703040236406,0.009392647512451946,0.07987994048694946,0.7618984723843336,0.9614877746346191,0.7106769741868746,0.7322566381612983
0.11348914892324846,0.013208272753418737,0.053182041091967336,0.012395571766584235,0.0406287607289223,0.012654114807301609,0.09399245548789648,0.7532261955614972,0.9590968230899624,0.6864695074185959,0.7434374309471832
0.07293582427457179,0.025164729342770364,0.029783408498965103,0.03381098382001457,0.025804631140275203,0.015762443645554347,0.03105657968316522,0.7358421565492241,0.951191033144305,0.6868353479523153,0.7310942035718468
0.10740758751232593,-0.03659649965629197,0.08510645433369635,-0.03043865154544756,0.0488015423029724,0.010799162977258026,0.10925774282970135,0.7642354232537371,0.956896728159909,0.672240333709033,0.7236937808256103
0.11512549333198219,0.010121998339727267,0.07471574330341202,0.02697009435066,0.04312728149419076,0.023751116635777225,0.12035206110406216,0.7645191903439483,0.9582415725844217,0.702932855498867,0.7360547556663072
0.10623105963060231,-0.00235563191953303,0.06902855203364011,0.0031037187260588572,0.04929884077536828,0.01609345398402684,0.1010222631223221,0.7794116027482436,0.9649069623119974,0.7056486667176995,0.7423321050372729
0.11723408310030892,0.01937317938062688,0.08312938252944757,0.013160353777992295,0.04003544140454629,0.018947663227483535,0.13560475867148492,0.7572287397808675,0.9624473555847558,0.7053536041870591,0.7436576236780343
0.11288104523353615,-0.010896675920929244,0.07881965012413361,0.028214983250846593,0.03026612486716751,0.013581675199220267,0.10218617407072761,0.7666277495460865,0.9632458532203256,0.7238973298098009,0.7453206541580597
0.12118798748108639,0.017617954552927473,0.07617409305952139,0.012988687287027956,0.04530864290619674,0.015302065424898648,0.1169141440809558,0.7403775768911074,0.9487645526538075,0.7081118356161117,0.7235509162905329
0.1314835441589255,-0.02463837572125671,0.09808566153699982,-0.002143632607710444,0.054773197178789035,0.01579087027434234,0.1294070885745976,0.7601450445347878,0.9601363352309772,0.7020238570585784,0.7441574274361191
0.11540984913503083,-0.016774207177403078,0.047735966108089056,0.004794659788267652,0.0359175815525109,0.011965820167188723,0.08246304697820106,0.7562882379066223,0.9562849796698529,0.6949784941394779,0.7394833062952422
0.12026095292827887,-0.0007510879688801264,0.0642318809410447,0.008347784135135705,0.02867280785358184,0.016622586096989522,0.11777510853879147,0.7657901872910587,0.9612692888960555,0.7122067044099526,0.7410844297299154
0.11220208166930934,0.03041250217289959,0.0870633932060847,0.04587749762942217,0.047521340114443755,0.014958644136154997,0.11378383479740384,0.7631451612147131,0.9631190751518236,0.7243072085629663,0.7458295036193149
0.10039998059372623,0.022084961240672607,0.031906857960377955,0.0274736190205368,0.026651083930025132,0.010872849340869184,0.07547472339919603,0.7620832479391678,0.9579860626808239,0.7075641994798536,0.7290035125444974
0.10688840142707712,-0.014103519931551123,0.05004918642994094,0.013809532164992366,0.027741573326286573,0.0014219560071044857,0.07943825231038726,0.7503676295129253,0.9598743739334619,0.7096360484815464,0.7532796342250792
0.14571431156044157,-0.016081487879384015,0.07595703283332866,0.01051729782695221,0.04889783484993793,0.014831578217319286,0.09523285889751398,0.7737968966836286,0.9561557033475101,0.7223812301432544,0.7524361626556203
0.10922251251582782,-0.008188570032277465,0.07024948449854784,0.01065050210359031,0.021391101258056433,0.0031237284720755376,0.10499332641930492,0.7709517721039998,0.9612950128255076,0.7155996916546739,0.7527973575568816
0.12070802731991637,-0.03342953289034334,0.08339760701734811,-0.01394880521677333,0.03876570850751826,0.018343324247529824,0.10129687569746115,0.7477036477211274,0.9612205165376169,0.7261499568904347,0.7450645625433598
0.11084773071502307,-0.03395378046172848,0.03814234008561368,0.004742996684785061,0.03509904405729247,-0.007115326361030183,0.060799972017610004,0.7677124455361929,0.9688052361138374,0.7215891222142882,0.7490494003495047
0.11068398570813376,-0.018883685462926403,0.02900649393684762,4.62088847852371e-06,0.03316521986228782,0.0043220828317444004,0.09314680963347466,0.7827025635194695,0.9632594217254531,0.7125346000898849,0.7497550234922743
0.11123065534638832,-0.019253272684739642,0.10141155417338676,0.0016796490993786772,0.056832871556380504,0.010355926257536119,0.12821864274334105,0.7396756540578747,0.9580820666619156,0.7014425405704323,0.7340929650222168
0.10318522199329849,-0.039342688154504035,0.08664618239390931,-0.015803019767565152,0.04060689877101764,0.005295585081872223,0.11566116217373823,0.7485641481533702,0.9458423485616044,0.7035614205307046,0.7237357904627315
0.09867821537849875,-0.01595434540888996,0.07808114355081175,0.012057642658370837,0.04522959843447816,0.016861114677860112,0.10752639889841387,0.7550048151993074,0.9546137052109092,0.7040329004643492,0.7447484947485932
0.10963086495785757,-0.08461616898379054,0.0819486325622848,-0.051781171735644005,0.05314113759710948,-0.0033386007872546752,0.12297980292332011,0.7570881395975328,0.9559007531406393,0.6858773362252666,0.7389018874910043
0.10507905294121955,0.03316963339490031,0.08081700282994209,0.027725277303898288,0.04229629245519184,0.020377935347709375,0.12144756361291709,0.7394462056288107,0.9636155955637733,0.7055836790238039,0.7385079314511807
0.11114801968326049,0.034632178170565964,0.06320857073940045,0.04671525733324944,0.036830409912052664,0.011862576778995049,0.11329677956828332,0.755395830767567,0.9670206834540555,0.6958561147289178,0.7463351084641949
0.11392512212473171,-0.03572919488988169,0.06428131806318205,-0.005687938286973893,0.03368160186389457,0.006832793356236877,0.09093497065901446,0.7660477418940161,0.9663432129804248,0.7245370539078105,0.7484812666225324
0.12455225974225559,-0.018497093285607225,0.08190300546951512,0.016972672166220004,0.04234254487443456,0.011947081150722516,0.1065808405470543,0.7497487326914072,0.9668162235757094,0.7104155950174027,0.7481331863172482
0.11392735380806773,-0.027535600060619725,0.08519755672684226,0.003201187444295095,0.04181552553973056,0.009608581544544248,0.12096079172102392,0.7553759390816375,0.9603902884540916,0.7030168962600379,0.7282621258213999
0.10672952436905625,0.0009302576756273773,0.06728537373739596,0.025423825313904636,0.03961799531028287,0.010587094685707732,0.10661984883562414,0.7708630281980847,0.9562640032561887,0.6886062620686279,0.7475696515454582
0.10483878674805258,0.027867047710494974,0.05730466889892982,0.03289414170275329,0.03963243745671141,0.019550105896810388,0.12030107710448756,0.760892341668723,0.955502718696314,0.7129952581734387,0.7340693247533416
0.11552938148607239,-0.05152486172541115,0.05141171608149464,0.011569423748062135,0.022976887286062064,0.009777440913545377,0.10197787205780617,0.7780159377629161,0.9621755117783017,0.7128612308320164,0.7483335308874328
0.1084632635234255,-0.008197721101326438,0.04151677691173594,0.0028302896816184697,0.0345536527299255,0.012317218122612661,0.09902718216082007,0.7696812050733718,0.953934824360376,0.6959561767224214,0.7349058221677686
0.11224523648295381,-0.0008421868930041931,0.07954087344759453,0.017942059425112622,0.04610174070905704,0.015027651394026398,0.1097149138424639,0.7751193963411924,0.9633461898988057,0.7150512633555255,0.7486874100941516
0.09603485885654128,0.023449150185749,0.07753512689646669,0.034670566029424976,0.055726637469020734,0.013055794972178347,0.11421276070017394,0.7511542560803617,0.9663589068304831,0.7165670379286736,0.7487215845413744
0.09685450227719217,0.02158524455443167,0.06417574318820407,0.04390969311915316,0.050285407408026894,0.011551886002691414,0.0757833050823471,0.757733036196511,0.9596265068848614,0.7178607876012137,0.7391542783956258
0.12059943497398729,0.025740158475114017,0.0899583729944321,0.021173805939036727,0.046364071655269234,0.02322377717705193,0.13263165094528095,0.7632637882310745,0.9694890020532628,0.7146175294421042,0.7427190150951806
0.11016935760162971,0.010265323746200483,0.06935919177550376,0.018598637076897573,0.043147602800398865,0.016399538199026176,0.12482521301765281,0.7375199497572831,0.9562928265895629,0.7070840979881376,0.7255560064568223
0.11628210852796272,-0.004165526929222674,0.0853628158905787,0.013071403683756921,0.0511647993942268,0.012694016999400315,0.1176957227794474,0.7130595170398975,0.9596471128230063,0.6975826902898222,0.7415141728102508
0.09667096651023244,0.02849613382328109,0.08237132815800086,0.04306731361417482,0.04866994700563143,0.010200653336666088,0.12334632143508895,0.7482891862591101,0.9676589401197532,0.7037311265681663,0.7311333828431035
0.12215320766583426,0.014730858966829685,0.09298057712101138,0.02359685039233761,0.04634853016854479,0.01625194152317022,0.13860616546117221,0.7418632961781773,0.9537688100527325,0.7112429503465371,0.7408993586960355
0.1267052088994034,0.02990638847170657,0.07218384238170683,0.033432253699753445,0.04785919201313582,0.015125950587570047,0.1108602665210271,0.7542083457759934,0.9688767227188357,0.7128888012407929,0.7405449173256624
0.12424569133183982,0.012822905391645878,0.07253968541879863,0.01755159224908165,0.0379926525984563,0.018041963628830704,0.11847719291830494,0.7505229888904195,0.9584655806419375,0.699441749007197,0.7386491704190895
0.10569766836120309,-0.021491240235265163,0.04943388620728173,0.037014680746386364,0.026272201718348986,0.013051254744520957,0.0862483540888056,0.7578904837994593,0.9616682418834015,0.7185391661977056,0.7440619730925797
0.12011378778916615,0.01035290139362055,0.10286428593500518,0.015671126466577534,0.06611621096928455,0.015088182516207915,0.136640664853387,0.7517446988178874,0.9624684375185029,0.6958850335307456,0.7376411192864101
0.09681804239457614,0.01900816117957449,0.0345646102851388,0.026636591418209843,0.026276367928241173,0.011204853579566243,0.08877792639664084,0.7445797072781521,0.959287770349144,0.7002039705428544,0.7312415442851521
0.11288982539161829,0.012757828799173643,0.05192392738245333,0.008979704797043242,0.04349928961117333,0.012424933018598705,0.0920862238454544,0.7624414335071674,0.9622159331255106,0.7114013596424712,0.7304103254353252
0.1137916794042223,0.012025911005611012,0.08272104972726646,0.014421824777523407,0.04352876037121134,0.01946681301754638,0.13040881788002734,0.765247628278242,0.9572749467104555,0.6897811870202775,0.7312156102566789
0.10293714955458177,-0.024813468784894432,0.08178680029792473,-0.02088036720665354,0.04648074933681523,0.00811396423994648,0.13367008842266082,0.7575059010459886,0.9585808996716576,0.6984870837027608,0.7336745132419533
0.10687024527320743,0.026900957293447658,0.08281732924737528,0.039902521966548976,0.04310918247733775,0.0254673744455588,0.11778636354063965,0.7630621282724847,0.9573915947838407,0.710601215798266,0.7426605045938492
0.1097775965262594,-0.005747496534633578,0.09460419186181768,0.01094529755837248,0.04255728066406428,0.01257056833547665,0.11485669388340858,0.7750048202525643,0.9523784781810474,0.6971913277105828,0.7470151079827017
0.11609323896249124,-0.018930583206819174,0.09258945959402087,-0.001843784694472328,0.04795096450099401,0.005701405775791257,0.14840193592227513,0.7341621224923189,0.9644238620841005,0.7107200560919305,0.7372766754054608
0.11125264151188763,0.01673057170528891,0.08498670093226413,0.016024605127773595,0.03653005038675028,0.020548812645768466,0.1305494990078805,0.7607687676835176,0.9657822772383299,0.7110940208427254,0.7376395528324803
0.10259691915836244,0.008972404263100642,0.08907451436679059,0.021064823657604315,0.04743117546493547,0.01626229717000771,0.12799049716811028,0.733665816365771,0.9606215109684322,0.714936138820923,0.7450689780406673
0.1073920344847098,-0.010571544105608899,0.05030143395317399,0.01817413522752065,0.022647017635640365,0.000309273586350578,0.0790546917740772,0.7412654517675306,0.9484538593267942,0.6804697242375779,0.7499682051324827
0.09898536985405626,0.023036492274861597,0.057785825496160625,0.031418545614594784,0.040507707981782715,0.012644028006586261,0.10378423789420643,0.7577336886573885,0.9640136476009453,0.7117301998454624,0.7365203471510977
0.0905758208297115,0.010899515613915778,0.0461134476131857,0.02745336608932325,0.02903733157602084,0.014465727385746807,0.07563509862340201,0.7470397903782284,0.96734676526728,0.7187420743743691,0.73393065091699
0.11481216187670296,-0.015254330802386473,0.09932070559399997,-0.001487942523813901,0.057290930916745864,0.007234230112097562,0.11905842642707587,0.7730195601348975,0.9616200094937253,0.7139401853027258,0.7496738199772939
0.11351203443922386,0.022765800068897057,0.08657229895410468,0.029401649824615017,0.041995695541760636,0.020832282385604972,0.12080176614523441,0.7450795690604874,0.960681211864596,0.6973029747179236,0.7472416971746683
0.1254528238802074,0.007636175286467206,0.08145420037243933,0.009772001158576793,0.04716999940497235,0.017462675421290874,0.14537867145902428,0.7486187657051127,0.9699146232624328,0.7113807544883013,0.7432911582474335
0.11404007224488255,0.004152986008347792,0.07050464703405046,0.011048185575632585,0.041440721723937424,0.020953199931834976,0.10824055834271173,0.7488221376293767,0.9587631353684709,0.7025793215741329,0.7301680594850509
0.092874451684825,0.016342679055426745,0.061882941146303105,0.03911705660252596,0.050114495952987115,0.02607431963996565,0.0872852442333828,0.7783930741206071,0.961404552150998,0.7216025305573945,0.7480776282061046
0.1146409917613661,-0.0033634369185755464,0.06757476130718076,-0.00966540904560187,0.04060566378426855,0.014588128102051567,0.11966527689213424,0.7627096945637963,0.962391492649892,0.7181964344581969,0.714960532755164
0.11546301859285246,0.03526165191078401,0.08247304865808136,0.03274793319954605,0.04281226454998621,0.01879273083412758,0.13233038841509315,0.7544660602821337,0.9643307475750043,0.7069843098967998,0.7341233212848848
0.11687079378502319,-0.03707535127197925,0.07447127278694687,-0.005953495019816568,0.047609950564964976,0.004963065680103296,0.11530225708981534,0.7658419983954041,0.9650124025899245,0.7195208658548653,0.7531760296693844
0.10512430390443694,-0.04241320368977597,0.09352538339607264,-0.030648397039209074,0.0374794265335191,0.016777964506603626,0.10960020859331066,0.7428654355665212,0.9528306854288178,0.6844755931329456,0.7310392330673339
0.1215951055571598,-0.025961533101877876,0.06601116840416699,-0.023040491075646985,0.04271824122094425,0.016526684514384105,0.1278719311567964,0.7670702124870559,0.9609808423314623,0.7016666025813281,0.7321808203971514
0.12976570475641336,-0.0307402184512231,0.09370584393337211,-0.0010700394015332737,0.0438894695966946,0.01559012539348048,0.15027869890289725,0.7702094667540845,0.9664234457377049,0.7102556810638277,0.7453883648966492
0.11018798360941373,-0.012034936221917647,0.08008190208375321,-0.005504391128009045,0.0530800500681613,0.009342898376550779,0.1093153413305169,0.7616744087455172,0.9553235036092723,0.7146650435964783,0.7369540080909227
0.10005231993385366,0.017526094927474034,0.05699321747892494,0.045905244860464656,0.05141126573113375,0.010086499485409073,0.0911252598042468,0.7789200773600374,0.965479195539933,0.7166190552421516,0.7470225127335837
0.10612188214816265,0.0012514675886873272,0.07548565549794928,0.026871941951190248,0.04755532654797345,0.004511727734527682,0.10596038929186768,0.7699102277319465,0.9672333676848532,0.7203488493123097,0.7334639186184944
0.09451588655530352,-0.08188085017761293,0.040464455066039795,-0.028954580308534483,0.0291749230336098,-0.02014993182042102,0.07759635828042766,0.7556717089066207,0.937985558694247,0.7090182130731824,0.752754979694294
0.10431883053754432,-0.07928669252927945,0.0853137596091369,-0.022685764613976866,0.05961545478487118,-0.009076386297150574,0.12240609922321688,0.7468938807613458,0.9586155985349902,0.7306166422551381,0.7572898783616999
0.10369130517906355,0.012592903138703537,0.03592340040665232,0.024801354701280975,0.04199668194145989,0.017948970132662168,0.08601252724005692,0.7619892983974522,0.9629065133520798,0.7186723153825676,0.7402554941272371
0.11021066211437203,0.02562738958969657,0.09589884698581863,0.02159449190370899,0.04162742340294512,0.013584395427743368,0.1409869159895536,0.7642660366251006,0.9692616146883172,0.7111524747749423,0.7458825353111785
0.11708601893040838,0.04167427484036068,0.048380378111216205,0.024760582346877724,0.034313155530754647,0.021201741646674654,0.12442811968944145,0.7427138082733828,0.9627933411836975,0.7026659079120872,0.7285777288619547
0.10142381164126058,-0.005086562075294454,0.05319396573417201,0.00022971112424940987,0.04357803863489773,0.013640793937833462,0.09806562988340628,0.7621082493558259,0.9665397214782183,0.7207678071768764,0.744316797018836
0.1146104975193688,-0.026608327071597326,0.08257809418492468,0.024609697645043616,0.05097089645349584,-0.0003839394313014388,0.1128320481871764,0.7675864964138287,0.9538693603296604,0.7205290321964828,0.7469959033775064
0.10784686601104787,-0.009796692296815568,0.05548313205577149,0.0008982786764429873,0.03616668438699289,0.010903281263135556,0.10612796837923988,0.7580782948504974,0.967782685967112,0.7175465707733645,0.734908475946958
0.1272805375232744,-0.0011146484207624763,0.0721498472311094,0.027574639426703906,0.027085141086813258,0.010703750991767569,0.10470437385948606,0.7644176061537153,0.9660230388583189,0.716982312608164,0.7582344507709355
0.11682111817527563,0.032600194319607256,0.07781018078027102,0.03677228560870316,0.03458847779900276,0.019562815181603632,0.138414389016129,0.7627958092219507,0.9611438976687199,0.668659435814615,0.7280323474579999
0.10711779178485847,0.032494070740158865,0.04904246504470744,0.04960870728510369,0.03545334761471386,0.01558674223634482,0.07140566995142827,0.7675550764419032,0.9646281638495755,0.7150857241154922,0.7502016557859686
0.10456319616159093,0.006210216794231838,0.07737364667238944,0.01668549691994936,0.04688758356773404,0.01938770057148187,0.13204928219287948,0.7085014844018951,0.9595968561857172,0.7126531604038155,0.7311612339120278
0.10197821473986557,0.0039233870176049734,0.08128955350062816,0.01726222243620379,0.038456110807297494,0.015231034195987703,0.13620048957149167,0.7510891813223369,0.9654271286799112,0.7081458263044172,0.7281066597719965
0.11354789261953047,0.021696234963266336,0.07196009342947707,0.023451832002969297,0.04244114989898018,0.015957217135508572,0.12374098302601155,0.7482916338405468,0.9651450769209858,0.7036860736809594,0.730904837303417
0.10881320361197344,-0.02398571238036329,0.020152965726639938,-0.008194995745952394,0.038323138292967185,0.009698540663851118,0.07315371320771646,0.7422929312800346,0.9655201603807776,0.7098082432986861,0.7304768657224427
0.12064653944332204,-0.023802204928965898,0.07624623136830444,-0.024401792732478444,0.020990805786184064,0.023894653343183303,0.14235206790685861,0.7127101988216236,0.9529024985548001,0.6983944267767537,0.7334034184450731
0.10869240582786643,-0.010836178039628885,0.08413069160892317,0.013684789789149221,0.03389584474849339,0.012322083843103404,0.10452969235971077,0.7610920503805678,0.9608293746378984,0.7223426529008279,0.7484722152492657
0.10771751246856887,-0.008963042239179098,0.05091298344659434,0.023258892621202953,0.02695697408145814,0.005277472405373018,0.09490386974455023,0.7426853159686312,0.9668552781184054,0.7207280014785877,0.746356343401582
0.11704938196053294,0.012281792094787636,0.09547909625815709,0.024196653150550418,0.044618653756287596,0.020472089689703377,0.1246990037869754,0.7609107209197155,0.9578774006127674,0.7049202895730238,0.7369082183031728
0.11965227798648626,-0.016143073592828294,0.08080916105349334,0.04070965549833139,0.032255257661293335,0.018176410864751302,0.10358997423298266,0.7578787052714602,0.9596898130059046,0.7232506490806015,0.745761378234201
0.10631038800736425,-0.00779265632202053,0.030374959236971866,0.006238059226555626,0.046861584751129226,0.0048480524631028254,0.0713709277970428,0.767068148990115,0.96523500327929,0.7118067150694385,0.7439097679319385
0.11513975419225053,0.015471972739784512,0.07956440314006097,0.02176755901975813,0.046085580239028534,0.02158358620422418,0.13317480744378363,0.7559897723746944,0.9648910557642224,0.7079456832707157,0.734522696961585
0.11640450519247969,0.008964588133772211,0.07299727686929958,0.04149089382663795,0.043560818010921154,0.0173764313285536,0.11469883896282262,0.7662458550195299,0.957725519244338,0.7213741070319957,0.7480356660472232
0.12037428632779457,-0.01818956058276955,0.10529822978188097,-0.009937505525370982,0.04967639821887504,0.024132120249967137,0.1260763235911635,0.755444143714846,0.9682849268241671,0.7114807292143676,0.7463088873482675
0.09160137850714356,-0.00028237714982992657,0.043181067799284434,0.03604227070119259,0.026062112089629497,0.013057716649869433,0.04030871395019531,0.7403715650379522,0.9633963260635214,0.7007568732734129,0.7411379852622397
0.1195330694250446,0.021469779511382403,0.07570002472560189,0.025829718306891403,0.03966358417027238,0.011587982778428874,0.10823093455394628,0.7524368608251288,0.9634537405154555,0.7061146499403514,0.7491922615137148
0.10700953403120883,-0.03226703241294393,0.06022787631830562,-0.00818519009631924,0.04635977275610459,0.008090696332443414,0.08669330828314536,0.7792433515241877,0.9618274210954314,0.7108784784453395,0.7326543505146315
0.11621090132772716,-0.029873723940685215,0.05580811992529122,-0.004419315385511435,0.03861056920223316,0.009090958172314423,0.07919923378523597,0.7230819320728776,0.9624481427424488,0.6888276230791539,0.7259826893757177
0.1015986618289011,0.00840684777272016,0.0758406522799061,0.04697088271799388,0.05041776554505084,0.019297363856254246,0.106349657964528,0.7678226625872082,0.9645898082808766,0.722851860358809,0.7445743190506793
0.11842416686948087,0.015975224063714544,0.09191789391548721,0.03191739375823255,0.04936714655184382,0.01791396231939868,0.11804222187991686,0.7405451363634346,0.9602566187577632,0.6836980014213542,0.7393635687166114
0.12968344150847377,0.0043278163165337835,0.09228198113697739,0.015410667532790856,0.04789911221137033,0.009477960805283292,0.12821578765996322,0.7677124157374045,0.969472374184374,0.6994849666528176,0.7421012570578106
0.10805879402510143,-0.015358448202350106,0.06592287977278599,0.027518626809603042,0.044147010267300946,0.0007006493697065963,0.08731427395707925,0.7749232215772615,0.9725734657286154,0.7209929203584196,0.7550338590298769
0.1140890920591896,0.00571506029852642,0.09392248709775375,0.018747999267068383,0.05409158229834532,0.015275584446969304,0.11611046376821899,0.7216536318346879,0.956468737285613,0.6989603326441127,0.7464194692113718
0.12134494942852203,-0.01927204043106512,0.08768418231435593,-0.011579776476456916,0.05234866958471085,0.016012391426719952,0.14169082942590405,0.7729164488842264,0.9609892251133351,0.6982350396506959,0.7283911704853956
0.11672506381678727,-0.0026651370059336266,0.07054931892903138,0.011057720025022033,0.03879442262515387,0.00835727290881072,0.1116169443539966,0.7573614713851219,0.9577432651709925,0.6911195286160448,0.7505828286249766
0.11140901905963885,-0.03205999687231209,0.07103119602568131,-0.0015416090033897323,0.03971919250961664,0.016614006690992333,0.11588780490826323,0.7388973174260273,0.9677228635693405,0.71347259417139,0.7412360097956749
0.11909062429182837,0.009396698493431832,0.060346623570638136,0.04181988021172833,0.04082078164394176,0.008821363346830924,0.10312472218690127,0.771757309640954,0.9577715588173538,0.7013269651582892,0.7484899746604039
0.12263453878532105,-0.004983722837892168,0.04807600801394729,0.03842067543597305,0.03534374526352557,0.00851617964574114,0.09560696294770255,0.7613419812383989,0.9542643374080189,0.7085633349069637,0.7225109237154794
0.10832963748704172,0.0074930509792546784,0.0840081288987895,0.02298314432325277,0.03477067203171713,0.014864744953606457,0.12568824350493635,0.6926184237623616,0.9645579047210735,0.7156636731831367,0.7477406769698582
0.11363998707036382,-0.029885060590492563,0.08861605588830102,-0.00832282592560385,0.04151464163197749,0.012430540213708707,0.13842908720598057,0.7559020396588587,0.9634495791143879,0.7241595903095517,0.7398794968851224
0.11241408316989565,0.005017952355652833,0.06073286879392992,0.027285315638192253,0.04741894844841099,0.007678796323836279,0.09029739946737714,0.7894128087092454,0.9584594286140607,0.7179979180180427,0.7520469837394013
0.10970470562126866,0.01800745553111105,0.08280234531011665,0.02980677503237872,0.05001761032211505,0.016322588569559593,0.12396816034890124,0.7715537021752165,0.962564293053237,0.716983096684552,0.7377790275587194
0.11987247544468849,0.01735164638081743,0.0474560572035746,0.03150754804601996,0.03973681348299252,0.014496397001731443,0.08937633537628742,0.7571508160631404,0.9626031812781976,0.7157168818225998,0.7469320325746438
0.09613328095537799,0.01965599731036516,0.06144786481772857,0.0482921999100846,0.036132394483428865,0.02661171399572082,0.07583235013618728,0.7832612275537505,0.959973332383749,0.7341596904108809,0.7509633407865838
0.10329157585271531,-0.008535312155301567,0.0745548842764423,0.03136794288264211,0.04455151999826501,0.003199637961958879,0.10791975689490163,0.783574358189908,0.963230251193094,0.728416134678995,0.7461911932300759
0.11794335930072575,-0.008026129432054496,0.05635339538210038,0.0005187456092187182,0.03851359411431554,0.014607789680508576,0.07288827251207308,0.7604677088131734,0.9632274722837086,0.7210629984555859,0.7509137247765191
0.10171526338867987,-0.011259376951253008,0.057025656915585254,0.031208309618834917,0.042983402555427874,0.006194679134138847,0.07125731226282495,0.7640765739475841,0.9618325543353983,0.7111312809890608,0.7448013032638682
0.11690280351568316,-0.03713407170608196,0.0719822882661777,-0.02209642692703695,0.037815574687714015,0.007356152284696216,0.09552016976241773,0.7586855203372667,0.9543111997875535,0.6965969088410064,0.7394323449404898
0.09985794643330403,0.015022978880892213,0.04065026941750527,0.03445602484161103,0.03715893679633819,0.010519382081643047,0.07874541319036232,0.7616392582822831,0.9619290033943506,0.7156930725580977,0.7459841591183942
0.1123447142283599,0.0021204295655045113,0.07665328471133137,0.01764357629518154,0.04573116648112363,0.011500237371908417,0.10383871007428946,0.7611136853512586,0.9609024262988098,0.7084128401398221,0.738728620879934
0.10788514865275678,-0.0055712034383947895,0.08671237778360563,0.026021881577263817,0.037889457721990816,0.022761346989179643,0.11636939238000399,0.7628527243589083,0.9605675211017266,0.7164362786906893,0.7498109842187524
0.1080715532732297,-0.045254283260760975,0.06192102676310973,-0.03717458492692072,0.04223648293409643,0.01131266759787275,0.10500823941568316,0.727319220225274,0.9555035946904398,0.7114176839400517,0.7400340614496853
0.1182851135280425,-0.020122295449050753,0.07770982280022376,0.013815361125749659,0.04260341288411684,0.014543384799124426,0.09255544688473916,0.7672091660694185,0.9624869799847969,0.7200562754464779,0.7504661272293867
0.11165083433287226,0.00034657140686478183,0.07157163486963947,0.01823831197534931,0.04468013663170012,0.015425994036087354,0.09984793096202305,0.7438165605365543,0.9647687417583997,0.7127720737032284,0.7418528814543004
