SMILES,Viability Mask 1,Viability Mask 2,LPS Abs,LPS Lum,MPLA Abs,MPLA Lum,CpG Abs,cGAMP Abs,cGAMP Lum,LMCpG Abs,LMcGAMP Lum
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1.Cl,0.5156978357623612,0.5724366849929695,-0.15407235230949726,-0.24297686189730436,0.5308503757822233,-0.24901482473679834,0.00031829561984703103,0.8140090269746939,0.34337112997839797,0.12306471308337394,-0.10450185660105864
O=C(O)c1cc(O)c2c(c1)C(C1c3cc(C(=O)O)cc(O)c3C(=O)c3c(OC4OC(CO)C(O)C(O)C4O)cccc31)c1cccc(OC3OC(CO)C(O)C(O)C3O)c1C2=O,-0.5034959345398482,-1.1756606856701588,0.41909526145889364,-0.38869240624618434,-0.025300036486384996,-0.30864410903635586,0.5100100134699994,-0.017579882870088843,0.18332972513213008,0.39941327023501927,-0.25825631196011095
COc1cc(NC(=O)COc2ccc(C(C)C)c(C)c2)c(OC)cc1Cl,0.32363971031553285,0.041224218934689714,-0.11094827401532385,0.48548160511405086,2.2370548649218915,0.47094493597055526,-0.5048373717176814,-0.47211726592551617,0.48802369700693904,0.6158953389869778,0.6168707410793514
CCOC(=O)Nc1nc(C)c(C(C)=O)s1,0.8802125793409645,1.0676652125406279,-0.5254135713631799,0.7780200664532848,0.2097484151340518,0.9872211476077921,-0.7022472459358537,-0.40857329655731595,0.4481594901396762,-0.45543030682343977,0.9722839868312537
CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NCCC(C)C,-0.36447877543929924,-1.030419297167666,-1.1895678149634767,-1.0216173511237912,-0.7588156697978747,-0.6892570070192325,-0.23603993511864105,-0.007184865794007251,-2.213269089219339,-1.0064363003873125,-1.5884907449973613
N=C(N)NCCCCC1NC(=O)CCSSCC(C(N)=O)NC(=O)C2CCCN2C(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC(=O)O)NC(=O)CNC1=O,0.34695701907246795,-0.4003139120573697,0.30316862152322754,-0.2356351660657886,0.1725475780961411,1.0751256597525332,0.6974329946592285,0.6795353673318514,2.4834282858728525,0.4834938182982774,1.251638793631514
Cc1cccc(C)c1NC(=O)CC(C)c1ccccc1,-0.7214000008281395,-0.030892236838459052,0.10373800271179491,-0.4169474180508688,0.47808972308432857,0.12917772847183928,0.08568667689620178,-0.20333454832776512,0.5953540558491415,0.27023987909161934,0.0696899713542475
N=C1NC(=O)C(=Cc2ccc(-c3cccc(Cl)c3)o2)S1,-0.3083940178575993,-0.042126160968707374,-0.9699762254530023,0.250119073158536,2.472116291959076,5.2814153156368615,-0.9717440944664533,-0.4183089353784989,1.9810003482808862,0.08101669023267088,3.1712111247492394
COc1cccc(-c2csc(C(C#N)=CNc3cc(Cl)ccc3OC)n2)c1,0.815730926582877,0.8195352929820057,-0.06302102522538068,0.44874918442143985,-0.3275650168858084,-0.37951696772935717,-0.06963053218332385,-0.1482280250665197,0.32180910066323704,-0.18493459885672703,0.16255463752388863
Cc1cc(OCC(=O)NCCn2nc(C3CC3)ccc2=O)cc(C)c1Cl,-2.8625471957376982,-1.5623871175585742,-0.19506500391806192,-0.7459955386925895,-0.17752337915531818,-0.3782245561119416,-0.3489740017109581,-0.21887507578152568,0.29067215373189603,-0.2998807048222188,-0.42255765740467877
Cl.Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,-0.08738803197356834,-1.7811091234614753,0.13934598657587416,-0.21100512734759566,-0.06432413477999165,0.05007105525122408,0.25376675749450023,0.1417410165154164,-0.14116137056264247,0.14234101420400147,-0.12974422346920503
CCCOc1ccc(C=C2SC(N3CCN(c4ccccc4C)CC3)=NC2=O)cc1,0.7264449266626863,0.8108152813001781,-0.23116681292810903,-0.2694785678596,-0.28659850288600064,-0.4957997311962316,0.367797629478632,-0.1864871285452499,0.2830070968588091,-0.09655368481846688,-0.2482915554077425
CCOC(=O)C1C(=O)NC(SCC(N)=O)=C(C#N)C1c1ccccc1OCC,0.8092321751020424,0.7925935406462784,-0.2177246773006113,0.4950306612983462,-0.4568381276508979,-0.3012286144564335,-0.07975432671576811,-0.04516491242496882,0.4609610438829775,-0.3200024458863675,0.26929715286449013
CCOc1ccccc1OCCCCOc1cccc(C)c1,0.6948407286482355,0.7518903621667837,-0.3636884894740736,-0.5861837374123401,-0.21764364581558934,-0.5196335496308296,-0.3124159068223083,-0.3099340071959834,0.44739270299042294,-0.3907786496751945,-0.35237990257719093
NC(=O)c1ccccn1,-2.2995977767885702,-2.1679306772031244,-0.02486627372798275,1.0717900826391973,0.08506281434983333,-0.3360483360424062,-0.05811679056146672,-0.05301156808111662,0.510473377068305,-0.0018252278066313364,0.5489219779670209
CS(=O)(=O)N(CC(=O)NC1CC1)c1cccc2ccccc12,0.9208598723592828,0.9261415037335082,-0.18559890971271795,1.4606150265481386,-0.5422154033141556,0.11763699886728317,0.2985052919849397,-0.2785926058003259,0.4707146060760994,-0.19640665214083167,0.9229155357886167
O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2,0.7373534811089323,0.7812191278272606,-0.35412911045941714,0.33367379359765287,-0.384749080159154,-0.07075074777160545,0.6281680924611348,-0.6368384770246341,-0.006541579339065914,-0.10315288739003946,0.12674321670720834
COc1cc(C2c3cc4c(cc3C(O)C3COC(=O)C23)OCO4)cc(OC)c1O,-1.7155017929036815,-1.9646737575658257,7.114479173327857,1.6577397628286041,4.074558428099037,2.208998436012162,9.055855361777303,1.1137751759192664,-2.8596820447890643,8.659846814124624,0.7543289280005022
O=[N+]([O-])c1ccc(N2CCOCC2)c(-c2nnn[nH]2)c1,0.6584127686195917,0.7183409535076949,-0.06778924505514913,0.07620066948687998,-0.48339638879266567,0.5093720012277057,0.08127705075349144,-0.18444843202245562,0.22249913584557882,-0.19174617761547466,0.34213805443515716
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,-1.6724579179615422,-1.8960234063966486,1.6306839339357055,-0.5677586304445231,1.1246825958709252,-0.5052970546730873,5.142151947924248,0.602045555216684,0.003216755587138861,3.1891414443120403,-0.49600194848439577
O=C(CC12CC3CC(CC(C3)C1)C2)N1CCCCC1,-0.1619502332958428,-0.8500996737073931,-0.22824259118037793,1.2920265486823275,-0.37607328022513303,0.3324588293310402,-0.34110383941798667,0.3031311544113013,0.8487819965721136,-0.3908607932719691,1.072323536978734
Cc1ccc(CN2CCN(N=Cc3c4ccccc4cc4ccccc34)CC2)cc1,0.6700429263152883,0.7831581362788463,-0.5010355618374668,0.8299063530493404,0.20220875412653375,0.3838090306948556,-0.7491811628302301,0.27539512459966115,-0.09856631914712742,-0.4627801711038916,0.5340859662393881
Nc1ncnc2c1ncn2C1CC(O)C(CO)O1,1.1782758892688716,1.618762259920765,-0.5157037255328102,0.6015386157826852,0.21174406788244737,0.7012737016285484,0.12156986926084058,0.009444397459760355,0.9077744738850754,-0.14573348775812583,0.9249485344499657
CN(C)CCC=C1c2ccccc2COc2ccccc21.Cl,0.48019224564855933,0.4014860954573248,-0.1886323411153863,0.3977069030235292,0.007548995747763893,0.134209659128201,-0.7208371713275122,-0.7012345174526248,-1.1795731186643765,-0.36242620326683184,-0.1710426723356642
O=C(NCC(O)Cn1ccccc1=O)c1ccc(Cl)s1,0.7226730605037949,0.9165429395193485,-0.5328776923999099,0.9496603617179781,-0.17945798882577743,1.0435754725861246,-0.06319253615256751,-0.5907633123593359,0.5496267238658823,-0.37342408646090675,1.1161063786241092
O=C(O)c1ccc(N2C(=O)/C(=C/c3ccc(-c4ccc([N+](=O)[O-])cc4)o3)C=C2c2ccccc2)cc1,-1.174131899723633,-0.9046160306254537,-0.3728009647677024,-1.8489558432061755,-0.8309341858833865,-1.7339785040119613,-0.8579944141817123,-0.061652059625363236,-2.757080714601263,-0.8327159348274906,-2.6442015201586138
Brc1ccc(-c2cc(-c3ccccc3)nc(N3CCOCC3)n2)cc1,0.6775337199734509,0.9888323763364482,-0.21439530064447493,0.7684836144849063,0.2008415292247245,1.4422310501005189,-0.5325020982037996,-0.4263209051497341,0.37156115294328246,-0.23220203315786633,1.1421195655794867
Cn1nc(CNS(=O)(=O)c2cccc(C(F)(F)F)c2)c2c1CCCC2,-0.01087563752525746,-0.5832616055916175,-0.25190250577291684,-0.06508825590257343,0.5109723455021654,-0.24548033709658873,0.08285939635412244,-0.12349930992467174,0.4132568594180123,0.09425366056996548,0.0076039255242728665
CC(=O)Nc1ccc(NC(=S)NC(=O)C=Cc2ccc(Cl)cc2)cc1,0.599732456869991,0.6349066332044527,0.035607487025698686,-0.43082231843277613,-0.3887271643280977,-1.0596265239738747,0.4290295086193414,-0.05661227785617358,-0.16496830854112965,0.027456912678909852,-0.7361599031747301
O=C(NNc1ccccc1)c1ccncc1,-0.5832915565256068,-0.9171886553532308,1.0873337841348825,-0.20966714896213562,1.0353730260453478,0.9578156322641783,0.06416177202957851,0.1763227976125996,-0.7795199645732338,0.9955158761275956,0.045234961369547314
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,-1.334768164937039,-1.5226139873652114,0.8765920758731293,-0.046418067477937044,1.3200913845713387,-1.0847021260117542,0.17590698823615744,0.32702012100379646,0.06254755489211712,1.035093932969301,-0.4810607588987002
Cc1nonc1OC(C)CNc1ccc([N+](=O)[O-])cc1,0.7266769119616319,0.6869283354425683,-0.18569156543304174,-0.2513975338825654,0.28845595097177484,-0.8849704130971913,0.11127590286197821,-0.3242453333590412,-0.15775604717387712,0.054056295986240975,-0.5698291443730841
CS(=O)(=O)O.N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,-0.6372122081128347,-1.0636084386017106,-0.7019191051649752,-0.7471498350572858,-1.0584188870536158,-0.623428130175526,-1.235160952780074,-0.25294162257865277,-2.6175808819622697,-1.2329239802408967,-1.571887852251131
O=C(c1ccc(S(=O)(=O)N2CCCC2)cc1)N1CC(Nc2ccncn2)C1,0.7244489474427819,0.8665150036144375,-0.23768313793014118,0.42166447786227546,-0.4745667432723974,-0.21116912619917674,0.0727225862299484,-0.1423088463331226,0.34156812788224483,-0.28111987730454857,0.23126422556282497
CCCc1nc2ccccc2c(NC(=O)CN2CCOCC2)c1CC.O=C(O)C(=O)O,0.7323786087409346,0.7728595456509649,0.0875979834556761,1.1533594060684231,-0.17780627233390806,0.09669727897528807,0.17470859201082362,-0.01708286637066255,0.473929633421384,0.04223342409006714,0.7670190143399702
C[N+]1(C)CCC[C@H]1C(=O)[O-],-0.0845084178848148,-0.2851054155320205,0.5668231878075133,0.020259378548479038,-0.06917875450540317,0.4012871274769001,0.5185363987488992,0.13895675943785057,0.3753941827552495,0.46360115998227674,0.321972979763651
Cc1ccc2c(c1)C1(c3ccccc3)Nc3ccc(C)cc3C1(c1ccccc1)N2,0.8197652628881288,1.1911126678312096,-0.4447978479192103,-0.2485277288838593,-0.6846823267600917,-0.49253973353943753,-0.285980487346598,-0.2829811485260954,-0.06501884429878967,-0.6034826391267424,-0.36122769214022105
CC(C)n1cnc(S(=O)(=O)N2CCC(S(=O)(=O)c3nccn3C)CC2)c1,-0.8634389232963643,-0.9848810633740903,-0.5992132338436952,0.7279332287611655,-1.3644600307427424,0.025496957752652292,-2.152291353037199,-0.22503286584843307,0.2109346620696409,-1.6347017080780244,0.4368028663218263
COc1ccc(C(C)=O)c(O)c1,-0.5943015581009481,-1.1960784926741646,0.5028360872730006,-0.18023746210913577,-0.04889825083655462,-0.5391172874019186,0.07909130830568468,0.1965535371056702,0.2699635623658089,0.2755924958884052,-0.22925310734962928
COC(=O)C1=C(C)NC(=O)CC1c1cc([N+](=O)[O-])ccc1Cl,0.6143743771883287,0.5303393620472124,-0.23810923577172252,0.22370734505330225,-0.3569746368302845,-0.41440014040391965,-0.09130625347411538,-0.1344669728684828,0.33062282318581626,-0.29659765891060086,0.04201228314881669
Br.COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,0.24624263854297287,-0.30803713132746496,0.0994024153810577,-1.759027390031668,-0.2113477193495956,-0.15219766012875427,0.23247611254022668,0.09053782071208398,-0.2497147627017985,0.05686018877446252,-1.0027188863581344
O=C(NCCNC(=O)c1ccccc1Cl)c1ccc(NC(=O)C2CC2)cc1,0.5705757245711737,0.33875598413962066,-0.17445823893428558,0.7861362979467696,2.102517221101294,1.7530593625755788,-0.12162516540091911,-0.37874093698943095,0.555291083695764,0.6719596161658224,1.3541762153657095
CC(c1cc2ccccc2s1)N(O)C(N)=O,0.32348498640674384,-0.7233773783072992,0.37921857613479243,0.01724438504718274,-0.8026678609525388,-1.0438215781495699,0.18359806583732632,0.42298477665475115,0.5268547844995592,-0.04104761717023275,-0.2662729911452146
CCC(C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,0.021412735148117427,-0.24288037399344956,-0.792338340367577,-2.1057883938505237,0.25295851479794523,-2.2341690713528064,-0.26386072536150373,0.05441654559704093,-2.280850980790184,-0.4179368637498701,-2.8192609289171795
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,-1.9355588215037218,-2.1263572186417456,-0.3947996227238562,-0.14981877482123332,-0.12615228368164633,-0.5298107005389975,-2.410210375748572,-0.08174869429530572,-0.0636842488924041,-1.1456173540356531,-0.3298125316952077
CC(O)C(=O)O.CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,0.4616965878424805,0.04559379299889172,-2.448141993646283,-1.8635901423818049,-2.6372093712263025,-1.934848902008286,-2.8455392095672716,-0.173242527255402,5.920405609566933,-3.355256984822247,0.36281656181530425
CC1Cc2ccccc2N1C(=O)C1CCCN1S(=O)(=O)c1ccc(Cl)cc1,0.4077609582346433,0.23024298113732666,-0.4401273221867378,0.388211774934184,0.7414859312576088,1.063189249962949,-0.44247060495812457,-0.2907429449405045,0.498507821976818,-0.1100842174535291,0.8365255783994568
COc1ccc(CC(=O)N2CCC(N3CCC(OC)CC3)CC2)cc1OC,0.44378859929182224,0.32478712555439504,0.014307966962595448,-0.16682638276753936,-0.5707083942825601,-0.1362885511165851,0.02496542825562753,-0.13743103542618823,0.2660951420534471,-0.20279691838411057,-0.04551751016970887
O=C(Oc1ccc(C=Nc2ccc([N+](=O)[O-])cc2)cc1)c1ccccc1,0.7311995508041123,0.7004755697154759,-0.2842540515328522,-0.2795211625827587,-0.2775498930965442,-0.016111548344783344,-0.6800983451333233,-0.13971604806769955,-0.6475387034217491,-0.5075183423876631,-0.3731331364107245
O=c1cc[nH]c(=S)[nH]1,-0.45379936881456107,-0.42122618273910056,0.5016012160372932,-0.6730643194320427,-0.21689636036796614,-0.3897800299503064,0.2761569879568408,-0.1096609062059733,0.6173519807816447,0.28298634686349,-0.2757867229915234
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.29509707603941626,-0.26484318744219215,-0.14246210148091504,-0.207589048603384,-0.03364633192563994,-0.40093165122412955,0.2031889263729815,0.8548243668856523,0.7106432573684737,-0.013157675743779258,-0.023524810808648024
CS(=O)(=O)N(CC(=O)Nc1ccccc1Cl)c1ccc(Cl)c(C(F)(F)F)c1,0.1482517482527642,0.2818232791661266,0.0006059170767303314,0.7572809656691248,-0.6369068060129656,0.3810580996390206,-0.7371331167634189,-0.08240634503668305,2.4887456660814955,-0.5165376944530474,1.4231870566079188
O=C(NCCSC1CCOCC1)c1ccc(Cl)s1,0.6713052603173615,0.8392060332711002,-0.221836205788665,-0.14202694027144566,-0.1326086782496989,-0.0024180005748099124,0.9032892499586431,0.7961330679406868,0.06699912032810952,0.16508637408925828,-0.04541347928932244
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,0.7598903596917302,0.7769351285088434,-0.4039223862599895,-0.4508225579704328,-0.42832968626534107,-0.5250075113499794,0.8767681367966705,-0.1369061906268886,0.593411993478372,-0.05450454051907714,-0.23745065243849492
CCCC1=NN2C(=N)C(=Cc3cccc(OCc4ccccc4F)c3)C(=O)N=C2S1,0.872236494550237,0.8573824932103833,-0.20571533864465727,1.4906436370087344,-0.2986693774877921,0.1461514402016059,0.08931621474501897,-0.23656578219854657,0.3224977537780491,-0.19047057356579025,0.8969997492177763
COc1ccc(C2OCC3C(c4ccc5c(c4)OCO5)OCC23)cc1OC,0.11881115938610495,-0.13000710156603232,0.2481459537190304,-0.187890982360938,-0.19587762396556788,0.30090134359319193,-0.5175251302475705,0.20121072856463934,0.33128470115391645,-0.13531466347374718,0.1615750230419132
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1.Cl,-0.9094628531950906,-1.4066784289835155,-0.44128482732507107,-0.505247668561518,-1.0228774151871836,-0.144256267902489,-0.07085659932813065,0.34040192409596626,0.31239041694044534,-0.6523994368221767,-0.19524208312996033
C#CCN[C@@H]1CCc2ccccc21,0.694545506166987,0.6683112361406267,-0.3697111230759688,-0.35942953710783887,-0.27643460061587527,-0.4809901900810179,0.34077441163791367,0.09447784214514242,0.373796669964735,-0.17568870807592954,-0.25251304560042503
CCCC(=O)c1ccc(N2CCNCC2)c(F)c1,0.02145697446242632,0.14607754363345993,0.09474070168103343,0.9256287385885202,-0.33420354845195094,1.6643954991221226,-1.9946251733001852,-0.21207525966824278,-0.07742158100744224,-0.8141718485441135,1.155668257296336
Cc1c(N=Cc2cc([N+](=O)[O-])ccc2O)c(=O)n(-c2ccccc2)n1C,0.7158879811402574,0.7473594477158769,-0.21376047033728,0.744978501295192,-0.5208936719819278,0.15335474931968524,-0.16829132726261453,-0.25298663838858954,0.1389897439039217,-0.3752041776451693,0.47598145534432873
CC(C)(C)S(=O)(=O)c1ccc2nccc(Nc3n[nH]c4ccc(F)cc34)c2c1,-1.744222154473106,-1.742912189453304,0.08905883992796008,-1.9612200987526183,-0.5162086032100632,0.4628977681536939,0.15841275893285933,0.3796186451359286,-2.3467562431981523,-0.09318855864821456,-1.5770565705281938
O=C(NCc1ccco1)C(=Cc1ccc(-c2ccccc2Cl)o1)NC(=O)c1ccccc1,0.612580496809385,0.7709657467554559,-0.842849159690129,-0.6418926908164225,-0.9204554581585986,-0.5769432640536796,-1.3970682198811781,-0.021843136657280236,-1.5630378426249443,-1.313895660157748,-1.1235377693472859
O=C(Nc1cc(N2CCN(Cc3ccccc3)CC2)ncn1)c1ccc2ccccc2n1,0.894870828904532,0.7776419857741454,-0.2429338353682693,-0.039218530313296016,-0.7326561834918004,0.34982036409655676,-1.5474068853376386,0.056669982362150144,0.231493354238536,-0.9806476911934958,0.2190824564755899
COc1ccc2cc(Br)ccc2c1CC(N)=O,0.34514724036384636,0.24290495258075737,-0.015587067143752745,-0.02690309612820709,-0.07168471362699581,-0.5172530764738293,0.49090833628132463,-0.3936752060975456,0.03667797700231022,0.14523831264973133,-0.22924236000402623
Cc1ccc2[nH]c(=O)c(-c3cc(-c4ccccc4)c4ccccc4n3)c(-c3ccccc3)c2c1,0.9644938016214863,1.0331158736810724,0.04992952771883868,0.25004145137400263,-0.8348725487483573,-0.27975617322957064,-0.07091805482632905,-0.06142958360899567,0.780866121779283,-0.32099079194014035,0.27540710662401274
O=C(O)C=Cc1ccc(S(=O)(=O)NCc2cccnc2)cc1,0.8020331960621748,0.9031693577818418,-0.6559105161633765,1.095525792611042,-0.12965403361993316,1.8522034684358255,-0.7444218439994588,-0.4675222932998287,0.5543930190035269,-0.6703857909374823,1.5466140514104587
CC(=O)/C(C)=N/O,-0.6857916400193091,-0.9563514109375232,-0.8680489088800787,-0.511181498630233,-0.08086825939752858,-0.19189941123615034,0.06582616489149228,0.054205633029702466,0.696249652606251,-0.46471353224165196,-0.08195556143249262
COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1.Cl.Cl,-2.846215142085829,-0.36182425965168924,-1.4244827367507669,-0.15865406778452554,-0.421288947807053,0.5426876549572105,-0.5058983892652872,-0.8580606809085473,-0.7012275928715027,-1.1000216607977877,-0.08635964996430129
CCOc1ccc(CC2NC(=O)CCSSCC(C(=O)N3CCCC3C(=O)NC(CCCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(C(C)O)NC(=O)C(C(C)CC)NC2=O)cc1,0.32160761491254697,0.10505107236003658,0.3431289877820709,-0.18634629158604302,0.006478733012958182,1.1040846408356149,0.6910156820008836,0.22654853235129835,2.159605632958759,0.43831907157291883,1.1723841490348386
CN1CCN(c2ccc(-c3cccc(NC(=O)COc4ccc(Cl)cc4)c3)nn2)CC1,0.20912118745893304,0.48060055832316334,-0.2870031086096288,-0.39097916369368946,-0.578190112744996,-0.5016922158327679,-2.582502731073858,-0.6123403023560255,-1.1914757392907118,-1.326193188437308,-0.836623194806434
Cc1ccc(NC(=O)C(C#N)=Cc2ccc(-c3cccc([N+](=O)[O-])c3)o2)cc1,0.8804693056089228,0.8747644970880216,-0.04313349908091814,1.0924236565075718,-0.5305555146495461,0.15687908581661184,0.4186053537813923,-0.11707441109720926,0.4714002069759979,-0.0724828521149798,0.7635034545181139
CC(=O)OC(OC(C)=O)c1ccc([N+](=O)[O-])cc1,0.7576401793138057,0.7568598391632304,-0.058726451883457625,0.026796996551760634,-0.2010181674350495,-0.12485948204422508,0.7179723216801289,-0.13030549872485714,0.4719566420687754,0.15646536933051147,0.1262828304167991
O=C(c1ccc2ccccc2n1)N1CCc2ncncc2C1,0.8219029631498627,0.8846321734451545,-0.09393204731762791,0.02952418355736263,-0.6756928380590861,-0.04811266803054029,0.44396099551315377,-0.11054049603321123,0.2924635304257181,-0.14576160410046118,0.09744601923238393
CC(C)NCC(O)COc1cccc2ccccc12,0.6081536759330869,0.4492043967364127,-0.403255478208591,-0.4411467528225365,-0.02316350415779725,-0.6513125211373912,0.21958012834215584,1.0140754947430115,0.05949422032211622,-0.14064365050050806,-0.4797524969357602
CCC(=O)Nc1ccc(S(=O)(=O)NCC2CCN(c3ncc(F)cn3)CC2)c(C)c1,0.7592360519725863,0.2812448132487346,0.2980762842986991,0.36909021480210824,-0.04779823500705827,-0.13272538606110784,0.38099033648363423,0.6883126681047944,3.4980804238958485,0.27934318708361794,1.3695720277053092
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,0.4532097885679269,0.5385593289969536,0.3732731130251268,-0.6806632499572142,0.165038373762227,-1.0263442675312342,0.3757550959833898,-0.6817700639124209,-0.7169289935051097,0.398955397804142,-1.0389322856699887
COC(=O)CNC(c1ccccc1)c1cc(Br)ccc1NC(=O)c1ccccc1,0.7468476109604327,0.9179079152237261,-0.1284947807097063,0.23672689069177133,0.9454755309045686,1.5670019069946028,0.3649391073912859,-0.3742882113024716,0.680537173738364,0.4305270855881801,1.0522318988048873
O=C(O)CCC(=O)O.O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,0.6637513317490795,0.6031736473566268,-0.488928417974075,-0.10407755628122138,0.05084398736687826,-0.46779097903651795,-1.4890655074188968,-0.20850729591934275,0.1582704448450574,-0.7874783392060656,-0.20093454439369587
Cc1cc(Cl)ccc1OCCCC(=O)NO,0.5926650328637729,0.511473259128878,-0.721414552272336,-1.8212153667940743,0.4634676427659866,-1.787996724471948,-0.7664423403171634,-0.8081527390386811,-2.5014378564935487,-0.48488541199586904,-2.563400028425312
Br.Cc1nc(C)c(-c2csc(Nc3cccc(C(=O)O)c3)n2)s1,0.7893395908630072,0.8104429782555348,-0.49715646363720345,0.7862491326495771,0.0748892616673358,1.3366008339109705,-0.7331929504535708,-0.47339918466301956,0.0071646923307233205,-0.5038175463899961,0.9735004810401224
COC1/C=C/OC2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0.01950114073605716,-0.7772461922444578,0.22700948515685987,-0.03810498450715474,-0.7807982121551699,-1.0309210007936302,0.2687666558130248,0.4067897611338892,1.010802187405944,-0.08151325736483438,-0.11410445890860904
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,-0.2673895797091458,-0.9077630377706186,0.5596677180849976,-0.36778166067692186,-0.1343159787988124,0.05548834210197836,-0.08025346790762382,0.08662248708146321,-0.5949434242173703,0.21394680249292783,-0.36501166952593195
COC(=O)c1ccc(CSc2ccc3nnc(-c4cccc(F)c4)n3n2)o1,0.6906780044357292,0.7484537559028628,0.2554223209755885,-0.09623026349864496,-0.09736622083049976,-0.49714172482591784,0.16214699561712545,-0.06803877352102662,0.329986363369917,0.15707023805453976,-0.148771750819023
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O.Cl,-0.5396463360267327,-1.0155129887272463,0.7087714885303412,-0.5461828353619195,-0.25307365243467195,0.5160384844639003,0.6781480260041607,0.13974647221604683,0.7913807536177804,0.526593576830506,0.2492290585243086
Cc1cc(=O)oc2cc(O)ccc12,-1.119068447129194,-1.4530162992433768,-0.22748473916211276,-0.6981797726618258,-0.18803760213320606,-0.5703818209955255,0.3828024190398792,0.030678585683250624,0.2895477246656697,-0.051161732487241506,-0.48519418051381835
O=C1c2ccccc2-c2n[nH]c3cccc1c23,-1.4452971894108058,-1.2910078168715067,-1.772723861724158,-2.522876418897932,-0.7644741166477798,-2.953673391662174,-2.309946217965648,0.008721056433093203,-3.1585467935915266,-2.081031934015387,-3.6528370482519077
Nc1cc(O)nc(N)n1,-1.1582487990940185,-0.957928765473328,-0.4110574988292669,-0.461996151448069,-0.2863798745942841,-0.2547633697820038,0.23200461739730507,-0.05825913677786613,0.566742257225166,-0.24143618859135746,-0.13249797095246502
N[C@@H](CSCCCO)C(=O)O,0.7851026096281092,0.7947864004920348,-0.1833277111117477,-0.250159283553824,-0.4181651685705764,-0.4859409408956401,0.10349331665963389,0.10627802150145309,0.1597389145828296,-0.21940319087774837,-0.2787100428097241
Cc1ccccc1-c1cc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-0.190389236764549,-0.9384475127249585,-0.0630269765380739,0.16300068327567227,-0.008844334750028672,0.2315660021641633,-0.02415111699313064,0.17853191320844347,-0.2944779341176764,-0.04555436526636392,0.07578690347305966
COC(=O)C1=CN(CC2CCCO2)C=C(C(=O)OC)C1c1ccc(OC)cc1,0.7102653187404738,0.5685737766477946,-0.09914531742069452,-0.2559217475247402,0.10587553614943863,-0.2799908194608888,0.5019127496600015,-0.2676788343769706,0.1249267159682548,0.1735283811857885,-0.20258378153138673
COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1.Cl,-2.792471350862671,-3.1510369166525862,0.6225987148001371,0.018417814239705965,-0.11112615534055846,-0.4562939204908841,-0.8091719236574634,-0.22638648725213062,-0.48526105699425465,-0.01274782127696209,-0.36706016396790986
Cc1nn(C)c(COc2ccc(N3CCN(S(=O)(=O)N(C)C)CC3)cc2)c1-c1cccc2c(CCCOc3cccc4ccccc34)c(C(=O)O)n(CCN3CCOCC3)c12,0.19744809115278958,-0.1964254344516341,-0.18174279728877074,-0.500111727093516,0.0476517108678382,0.6265336915251674,0.6805642789105614,0.01687129361374042,1.0448603939040888,0.17344429794546865,0.41103999258655555
Cc1cccc(Oc2ccc(NC(=O)c3ccco3)cc2)c1,0.31645842771891436,0.3504286918222895,-0.2495796324815319,-0.0404898830611216,-0.1932257997907956,0.4475944487663619,-0.6495779358504775,-0.3373162532011946,-1.4092830237768161,-0.4455335598268747,-0.32491925222771006
