SMILES,LPS_Abs,LPS_Lum,MPLA_Abs,MPLA_Lum,CpG_Abs,cGAMP_Abs,cGAMP_Lum
CSC1CCN(C(=O)Nc2ccc(C)c(C)c2)C1,0.9531893639410554,0.9540697506898366,0.984692322533086,1.091148790932975,1.0295448017747677,0.8168454026359446,0.9063811452588432
CCOC(=O)Cc1nnnn1C,1.0219800776973629,1.1422175578764957,1.0108940637053203,1.1690332590824957,0.8880812090409398,0.921067325719526,1.001147757583117
OCC1OC(c2ccc(F)c(Cc3cc4ccccc4s3)c2)C(O)C(O)C1O,1.0712922809999998,0.93850404,1.044181824,1.177037239,0.948226392,1.066282988,1.0894169809999998
CCN1C(=O)C(=Cc2cc(Br)ccc2OCCOc2ccccc2Cl)SC1=S,0.8992026092343521,1.1412349768388566,1.096009415414985,1.1812850188903044,0.7141823268459804,0.8485825354426915,0.982211845827296
Cc1ccc(S(=O)(=O)Nc2cc(-c3c(O)ccc4ccccc34)c(O)c3ccccc23)cc1,0.9943879592292648,0.808480847938814,1.1633574037803367,0.6112104480261197,0.9412380307808316,0.682975773463228,0.3374476716124714
Cc1ccc(-c2cc(C(F)(F)F)n3nc(C(=O)NCCCN4CCOCC4)cc3n2)cc1,1.0554687257322508,1.3056431055211877,0.9828299776111852,1.1309857347303804,0.9951312713692968,0.9541750123285976,0.9682298399068456
CCC(=O)Nc1ccc(N2CCOCC2)c(Cl)c1,0.9450638778071224,0.9820511988257692,1.0332850844158463,1.0082342767890855,1.1133149957842925,0.8743973270317762,0.8383003627168866
COc1ccc(OC)c(NC(=O)COc2cccc3c2OC(C)(C)C3)c1,1.1978288646557425,0.9118586940182823,1.2216969771775943,1.017859042910454,0.4890966020462239,1.097089977598929,0.7771859691025149
O=C(Nc1ncc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1)c1cccs1,1.088377925787004,1.4922757060896124,0.914464480057636,1.1822338101735588,1.060109431572284,0.8611916008167647,0.9874678092217416
Cl.OC1CCC(Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n(C4CCOC4)c3n2)CC1,0.387174129,0.884349763,0.4524036939999999,1.368795156,0.417107224,1.010932326,0.658769011
CC(C)NCC(O)COc1cccc2[nH]ccc12,0.9680814869249884,1.1675863518297591,1.1335856592917564,1.173075628112294,1.5857992748300287,0.8249752669940296,1.009282645526678
COc1ccc(-c2csc(NC(=O)C3CC3)n2)cc1,0.957519959833649,1.0464764879967852,1.0459765543076578,1.134560595286893,1.0994799182743331,0.9155444604253998,0.8755542584527356
COc1ccc(CCn2c(C)c(C)n3c4c(=O)n(CCC(C)C)c(=O)n(C)c4nc23)cc1OC,1.0130018913524577,1.3743830646631974,1.1531150147529878,1.5717539941748022,0.9498839382813296,1.0270662589236563,1.032906789334148
O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,1.1358048996824346,1.21285177966111,0.8702378025029534,1.1380164032311977,1.125414740617478,0.6826936549021926,0.8210881592726169
O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1c(F)cccc1F,1.0714399221744275,1.285096880176236,0.9113861798284464,1.0703200129330417,0.9525081146594314,0.9211566522618788,0.9868325476548524
COc1ccc(C(=O)C2CCN(CC(=O)N(Cc3nc4c(c(=O)[nH]3)COCC4)CC3CC3)CC2)cc1,1.299545407,1.247080207,1.306601763,1.156000614,1.32468605,1.061713219,1.173820734
CC1=CCCC(=O)C2CC(C)(C)C2CC1,0.8573519341593537,1.0500017308302425,0.8901847598022326,1.0511749039558644,0.950324371305806,0.8210571044691932,0.8757824178295237
COC(=O)C1=CN(C2CC2)C=C(C(=O)OC)C1c1ccccc1OC,1.0544736226490912,1.2198258068980938,0.9699635238842272,1.0048924689562937,0.917163431213608,0.8995935652901486,0.9342546074685054
COc1ccc(C=Nn2cc(-c3ccc(Cl)cc3)nc2N=Cc2cc(Br)cc(Br)c2O)cc1,0.9194230778546484,1.076474758629833,0.8742453362988636,1.0672103294177728,0.8625888933597987,0.8450608750389759,0.8828921646485027
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O,0.856960058,1.0940674540000002,1.039672732,0.8775402309999999,0.911857486,1.035938263,0.8446543809999999
CC12CC(O)C3CC1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3(COC(=O)c1ccccc1)C(=O)O2,1.240333438,0.864300489,1.03135848,1.395960808,1.117767811,1.079530239,0.972863436
COc1ccc(-c2oc3ccc(OC)cc3c2C(=O)Nc2ccccc2Cl)cc1,1.0505621736117037,0.8650966232797892,1.422095082093672,1.8441380782014216,0.8724113831348381,0.8727302354111452,0.755751939750831
CC(=O)NC(c1ccccc1)c1c(OC(=O)COc2ccccc2)ccc2ccccc12,0.8779019445847267,0.9866825810567684,0.7138689320194028,0.9483053069898664,0.7297806358938632,0.9231332789550646,1.2399320350519167
O=C(NC1CCCCC1)c1cccc(C(F)(F)F)c1,1.0878597971994843,1.152609288995896,0.999530630627171,1.4653860931507778,0.8514869130092915,0.8860952711423012,0.7746004045313855
CNC1(C)C2CCC(C2)C1(C)C.Cl,1.092633605,1.280947328,1.050343871,1.380222082,0.914620638,1.057826519,0.981959939
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CO,0.8899633290000001,1.212306619,0.977767587,1.082423449,0.925481558,0.981859207,0.979964614
CCC(=O)N1c2ccccc2NC2=C(C(=O)CC(c3ccccc3F)C2)C1c1ccc(C)cc1,1.07197669319193,1.3468901082214462,1.0004561580705549,1.067527096070942,1.0215906626172342,0.9435081462230084,0.9848425152145016
COc1cc2ncnc(Nc3cc(Br)c(O)c(Br)c3)c2cc1OC,2.143294334,0.6883836390000001,1.52723074,0.7069396379999999,0.950969934,0.93024528,0.594488919
c1ccc2oc(SCCCCSc3nc4ccccc4o3)nc2c1,1.058142790394082,1.201434333589953,0.9488463248483008,1.4029135941105435,0.9589361821048514,0.8395502530755898,0.8206443761564954
Cc1cc(OCC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)ccc1Cl,0.9419734289975352,1.6976540011723509,1.235213248490681,1.8264233642049947,0.9341027746226672,1.003183721966512,1.0250215651706434
CC1COC2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,1.379222274,0.781209171,1.112831354,1.066138864,1.03186357,1.027115345,0.909285069
COCCn1c(C)cc(C(=O)CSc2ncnc3sc4c(c23)CCC4)c1C,1.112076940919966,1.432017332581928,1.0193368878283402,1.1597120429388792,0.9912973798222608,0.9451808339159764,1.04122603177433
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1.O=S(=O)([O-])c1ccccc1,0.7715106009999999,0.901970983,0.733380914,0.627291501,0.570788622,0.994406462,0.743726015
Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1.Cl,1.0519397694425687,1.2719026188406444,0.9079185211680504,1.4346197861687835,0.9813811427905016,0.7327966512708101,0.8949214369289646
COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,1.5599532130000002,0.963805974,1.06391418,1.148935318,0.992334843,0.960313797,1.057767987
COc1ccc(CNC23CC4CC(CC(C4)C2)C3)cc1OC,0.8988390857186601,1.0992758393276083,0.8905951826409119,1.1001492367081296,0.9369674499972724,0.9587333535981676,0.9591661569161932
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,1.728508115,0.8845157029999999,1.384272099,0.964898467,2.386703491,1.230167866,0.881404638
COc1ccc(-c2ccc(OCCNC(=O)Cc3ccc(Br)cc3)nn2)cc1,1.0755333249765342,1.0868351900325246,0.9079007326005148,1.0721599302456513,0.9589479405353956,0.9520874186420396,1.0158377102549052
CC(C)(C)C1(O)CC(C(F)(F)F)=NN1C(=O)c1cccc([N+](=O)[O-])c1,1.0813936453211517,1.483535148454949,0.8728216309554281,1.0106882213971808,0.6203196587105907,0.8600463851305818,1.010053825812518
COc1cc2ccc(=O)oc2cc1O,0.8621843612002844,1.108968585168086,0.8919319071861502,0.9463673263155732,1.0353336621413225,0.856405305026676,0.9086519198535904
Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1.O=C(O)[C@H](O)[C@@H](O)C(=O)O,0.8808390953610884,0.9507175375225766,1.25634949198606,0.729360419890211,0.6704129729196866,0.8269927463076779,0.6558234013064541
CCOc1ccc(S(=O)(=O)NC(C)(C)C)cc1C,0.8515785788174226,1.3769158698165131,1.134813037903792,1.5317869763443952,0.971860051848362,0.8197798911190215,0.9705993870963568
CCOP(=O)(OCC)C(=Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)P(=O)(OCC)OCC,1.350764275,1.283284187,1.524801135,1.316742063,1.269955277,1.146109104,0.4164969329999999
CC1CCOC2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,0.989220619,1.238352418,0.998798788,1.304531097,0.998682141,1.002968669,1.130766034
CCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccccc1Br,1.065541719503351,1.3161571031568895,0.9335831087655126,0.9753212623024256,0.9929057255547642,0.9410170294351594,0.8975438953194981
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1OC1OC(CO)C(O)C(O)C1O,0.996940434,1.048664093,1.076211214,1.026368618,0.986655474,1.029483795,0.922397733
CCCCS(=O)(=O)NC(Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O.Cl.O,1.175213337,1.3477939369999998,1.018213272,1.293527126,1.005133033,1.0521486999999998,0.894394875
CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1.Cl,1.049674034,1.189195156,1.127430677,1.059941292,0.802719176,1.342036009,1.170520067
O=c1cc(CCl)occ1O,0.9000042202663945,0.8763955345664275,1.129476835320881,0.8062355993724036,1.1838645736657218,2.195423378187696,0.9483307083733148
Cc1ccc(NCCN(C)CCNc2ccnc3cc(Cl)ccc23)c2c(=O)c3ccccc3sc12,1.448064804,1.023840785,1.054272413,1.296046972,1.044634223,1.067379117,0.7920258640000001
c1ccc(CSc2nnc(-c3cccnc3)o2)nc1,1.093664095727278,0.9504380093381676,0.999869826507662,0.8581485861353512,0.9864213319656456,1.0520251902432902,0.9924515819275178
Cc1cc(C(=O)Nc2ccccc2S(C)(=O)=O)no1,1.0437985904088063,1.0359966760099164,0.9915941672632952,1.0575723711188765,1.1724707788342426,1.1749155425081774,0.9950575712870224
Nc1ccn(C2CSC(CO)O2)c(=O)n1,0.861897707,1.092196941,1.041742325,0.953904271,1.031452417,1.210114002,1.052053571
COc1cc2ncc(-c3ccccc3)nc2cc1OC,1.781562805,0.7215242390000001,1.389420986,1.065623999,1.284218788,1.051203132,0.505582929
CNc1nc(Nc2ccc(C)c(C)c2)c2nccnc2n1,1.03277698706501,1.0134567034697386,1.0868446383169972,1.2234196066893746,0.9921327535308264,0.9933580260255106,0.9919431070090946
COC(=O)C1=C(C)N(C)C(C)=C(C(=O)OC)C1c1ccc(-c2ccccc2)cc1,0.943431639123272,1.0622940118537922,0.9386250979917672,0.9053381792716212,0.873263583124157,0.9807792296827442,0.98883508918669
COc1cc(-c2cc(-c3cccc(O)c3)cnc2N)cc(OC)c1OC,1.865925193,0.466909081,1.773914099,0.4161469339999999,1.536338091,1.061635494,0.108921185
COC1(c2ccc(Cl)cc2)OC(=O)c2ccccc21,0.9744124570084972,1.0591231354731985,1.0693335614999355,1.1334359190515373,0.8048169640310419,0.9003370713726391,0.9002674913323226
O=C1OC(COc2ccccc2[N+](=O)[O-])CC1Cc1ccccc1,1.079954624,1.228901029,1.093841314,1.125279188,0.936917543,1.050739408,1.227419853
Cc1cc(C(=O)NNCc2ccccc2)no1,1.213526249,0.873192966,0.992595673,1.093944073,0.960770309,1.006920338,1.002948761
COc1cc(CCC(C)=O)ccc1O,1.168005466,0.996406734,1.031658173,1.15047431,1.026929259,1.070799828,0.901081204
Cc1cc(C)n(N=Cc2c[nH]c3ccccc23)c(=O)c1C#N,0.962787707233534,1.3965924061072164,1.0244477101351517,1.599210928667751,1.0800690195378757,0.8505336176031224,1.0269620902976837
Fc1ccc(Nc2nc(NN=Cc3ccc(Cl)cc3)nc(N3CCCCC3)n2)cc1,0.9485515059390768,1.138709275959237,1.0109006520943706,1.241630908739614,1.018846245624241,1.0010953504302271,1.0013530678425036
CCCCCCCCCCCCCCCC(=O)OC1C(SC)OC(C(NC(=O)C2CC(CCC)CN2C)C(C)Cl)C(O)C1O.Cl,0.968050778,1.121301651,0.982628584,1.330762625,1.082494378,0.9150002,1.107464075
O=C(NCC(O)Cn1ccccc1=O)c1ccc(Cl)s1,0.868626078657206,1.412189103281876,1.006257689840877,1.4616650899313313,0.9403314626938032,0.7636371592443114,1.0227019208591916
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O.O.O,1.4857848880000002,1.313843369,1.455916405,1.190099239,0.370894879,0.946642756,0.207148641
COc1ccc(N(CC(=O)NCCSCc2cccc(Cl)c2)S(C)(=O)=O)cc1Cl,0.9804654872389637,1.0836423698079731,0.831013463221922,0.9740272967739684,0.9165399657435545,0.9174916504427778,1.112817330146514
CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC,1.593429208,0.749832869,1.259494185,1.092595816,1.866724253,1.079078197,0.967971861
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O.Cl,1.362104893,0.892018557,0.984919667,1.292469263,1.146322489,1.049353719,1.085217595
O=C(NCCCNc1nc(Nc2cccc(CN3CCOCC3)c2)ncc1C1CC1)C1CCC1,5.04369688,0.01754521,1.986343861,0.6378033160000001,0.326715946,1.835968852,0.009145746
COc1cc(C=NNC(=O)CSc2ccccn2)cc(Cl)c1O,1.0198928597436212,0.950353722831672,0.9525183146871858,0.9398928673135836,1.163240483336034,1.3030579618455298,1.0382136080571178
Nc1ccn(C2CCC(CO)O2)c(=O)n1,0.913332105,1.014776945,0.980580807,0.8783591390000001,1.00488925,1.323449373,1.027415037
O=C(NCCN1CCN(c2ccc(Cl)cc2)CC1)c1cnccn1,0.9669033022751812,1.0063966863947342,1.0021080873898045,0.918505989907084,0.9741669838079704,1.058847124814097,0.9819057309018488
O=C(Nc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1)c1ccccc1,1.033815850476437,1.255151074754115,0.9106090169626287,0.9554231652065748,1.000319659526584,0.9516695608682136,0.976855845842058
COc1cccc(CC(=O)Nc2ccc(CC(=O)N3CCC(O)CC3)cc2)c1,1.0597857864012408,1.0959114873050142,1.065018091588447,1.3651425380832465,1.0704468084489591,0.7542420967089711,0.8838023109724178
O=Cc1cn(CCOc2ccc(Br)cc2)c2ccccc12,1.0569137070614505,0.6737216105799291,1.59440174963326,0.6695789392549887,1.247890773166279,0.7696625514900799,0.6841052760211619
O=C1c2ccc(-c3ccc4c(c3)C(=O)N(CCO)C4=O)cc2C(=O)N1CCO,1.028742323130544,1.3331421195388329,0.911551798064913,1.2360970035315677,0.9396765822670012,0.8469420740537046,0.9342152870421094
CCOC(=O)c1c(N2C(=O)C3C4C=CC(O4)C3C2=O)sc2c1CCCC2,0.7922670651794432,0.9618642550690684,0.7696449431763888,0.9665180136296564,0.8699217088214819,0.7683962886987865,0.7746645302277437
COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3C)c2cc1OC.Cl,1.05290699,1.490749717,0.792299271,1.23805058,0.422074825,1.045068264,0.417967528
CN1C(C(=O)Nc2ccccn2)=C(O)c2sc(Cl)cc2S1(=O)=O,0.8958389680082932,1.4259936169316267,1.0837585393226874,1.7245234837079844,0.7440980053903511,0.7772050317852421,0.9549154601251784
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12.Cl,1.095228090836222,1.1862761078266597,1.0119956160416503,1.0776315885083,1.365051841257475,0.7909945540472535,0.8935786655742526
O=Cc1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C=O)cc3)c2)cc1,0.8507488550383923,1.522164381919112,1.0241345482640136,1.6910927820422557,0.8131034291833302,0.8209988198362645,0.9753815344822176
NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,1.203354955,0.923300564,1.108075142,1.106261253,0.868390799,1.018088579,0.939878941
O=S(=O)(c1ccccc1)N1CCOCC1,0.9917938295728226,1.3345339189514025,0.9348977461270298,1.146650708317796,0.956364328523034,0.9463850560277762,0.9811215549118172
O=C(O)c1cc(O)c2ccccc2n1,0.956312001,1.296236873,1.09968853,1.065141559,1.003835797,0.97308147,0.998056948
CC(=O)OC1CN2CCC1CC2.Cl,0.9836685054061876,0.8692125720351251,0.9706701661196662,0.8615310052081775,0.9837068953217958,0.8570871876506837,0.9144814833453604
COC(=O)CNC(=O)C(=O)OC,0.989649296,1.2278728490000002,1.000946045,1.037829041,0.8955272440000001,0.97780484,0.889379859
CN1C(=O)C(NC(=O)c2n[nH]c(Cc3ccccc3)n2)COc2ccccc21,1.012081981,0.968357086,0.971343577,1.098056793,1.586431503,1.053726554,0.86606884
CC(C)NC(C)C(O)c1ccc2c(c1)CCCC2.Cl,1.000433198472356,1.0019272165208024,1.096079921681758,0.8913030518111249,0.8380511923237154,0.8170443149344186,0.8175271131199034
O=C1NC(=O)/C(=C/c2cccc(C(F)(F)F)c2)S1,0.4609330889999999,0.966199815,0.6611990329999999,1.084650993,0.504988194,0.923338234,0.78896457
CC1OC(OC2C(Oc3cc(O)c(C(=O)CCc4ccc(O)cc4)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O,0.867260754,1.024581552,1.029283166,1.008854389,0.990849137,1.005333185,0.979856014
CS(=O)(=O)N1CCCCC1C(=O)N(CC1CCCO1)c1nc2c(F)cccc2s1,1.0238141374766556,1.1935012472413211,0.7727989871909797,1.2300089123117917,0.8134972961768268,1.0572238327639536,1.2402683753209236
COc1ccc(C(=O)CSc2nnc(NC(=O)C3CC(=O)N(c4cccc(OC)c4)C3)s2)cc1,1.1064364682335044,0.7582560200330417,1.2317024291120595,0.708484889251733,1.1486827685458585,1.1145705651590103,0.5275054633405292
O=C(O)c1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,1.0212368240855685,1.015362118399138,0.9319605453787204,0.9601480998167988,1.037367887745607,1.0170487193840372,0.9630215479880192
CCS(=O)(=O)c1ccc(-c2ccc(NC(=O)c3cccc(OC)c3OC)cc2)nn1,0.9774634783713378,1.2012030509087137,1.009899721381041,1.363528946684932,0.9138072633941192,0.9123864196268014,1.0545987129920356
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)CC1Cc3cc(OC)c(OC)cc31)CC2.Cl,1.300596237,1.013241529,0.951426029,0.929553866,0.895409942,1.186954021,0.90367794
Cc1cc(OCCCOc2cccc3cccnc23)ccc1Cl,1.0151545629915488,1.136453363692114,0.8637723627172424,1.0333325194276894,0.7519922052594648,0.933570790300101,0.9982328613933498
COc1ccc(C)cc1NC(=O)CN(c1cccc(Br)c1)S(=O)(=O)c1ccccc1,0.9703296869702662,1.11210983273076,0.9149919622005784,0.8092174856156871,0.9037156643082344,0.9572538506903624,0.939680081927136
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,1.0326243677976998,0.8965087050294075,1.0423031781478138,0.8634886986757491,1.1325065049923766,1.8155961884367813,1.110350796534274
CN(C)c1nc(CNC(=O)c2cnn(-c3ccccc3)n2)nc(N2CCCC2)n1,1.1010233160003415,1.2646157401689184,1.020506558354433,1.1252539235241052,1.0121447729777031,0.9798696861402442,1.0468898773619044
O=c1cc[nH]c(=S)[nH]1,1.279767513,0.847896278,0.995405912,1.001947999,1.0346241,0.951805651,1.040215135
Cc1cc(OCC(=O)NC2CC(C)(C)NC(C)(C)C2)ccc1Br,1.0307308190664788,1.098525189842946,1.0508502257545844,1.5543625932632863,0.8430054575860971,0.9306109975842886,0.9518499690820988
O=S1(=O)N=C(NN=Cc2ccccc2O)c2ccccc21,0.9504517800485182,1.2465216085747963,1.1013369947586364,1.4600909811754894,1.0021526854409275,1.4122311145187765,1.0010901833811334
COc1ccc2c(C)nc(Nc3nc(C)cc(-c4ccccc4)n3)nc2c1,0.8789649670170676,1.2753356859493423,1.0745433227998815,1.3736023834373476,0.7914302667925909,1.1655867881583095,0.9141762743774448
COCCc1ccc(OCC(O)CNC(C)C)cc1.COCCc1ccc(OCC(O)CNC(C)C)cc1.O=C(O)C(O)C(O)C(=O)O,1.005271912,0.944431186,0.831151247,0.694227457,0.842121124,1.187065125,1.05065608
CS(=O)(=O)O.N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,0.801442564,0.822133482,0.751484632,0.927010536,0.614684939,0.8957657809999999,0.203687161
CN1C(=O)OC(C)(C)C1=O,1.0866278275976673,1.0128072283301992,1.0510970806800832,0.9568750561641042,1.009323145279566,1.3231925476301185,1.0437254895168255
COc1ccc(OC)c(C2CC(c3ccc(Cl)cc3)=NN2S(C)(=O)=O)c1,0.8971774431501902,1.1537560935205726,1.0375181444266397,1.1921718142591835,0.8533433321915143,0.9659234174022004,0.8287179482124031
COC(=O)C(CC(C)C)NC(=O)c1ccc(NCC(N)CS)cc1-c1cccc2ccccc12.O=C(O)C(F)(F)F,3.817679167,0.735717356,2.30583787,0.8817807440000001,2.383333206,1.118556261,0.071446434
CCc1cc(=O)oc2cc(OCC(=O)OC(C)C)ccc12,0.8573030790949507,1.4429336937694597,1.1125122683189954,1.726561222368208,0.8269531432491948,0.7679906638154912,1.044822304563226
Cl.Cn1c(=N)n(CC(O)c2ccco2)c2ccccc21,1.0879654482350154,1.460363560645204,0.9692595216345704,1.3032129366329568,1.050309155496736,0.8893318207595939,1.2205293183052608
CC(=O)N1CCC(Cn2ccc3cccnc32)CC1,1.016846008691409,0.9570200016010282,0.9963503209740836,1.0237696553500646,1.0379398675532792,0.9357502247362544,0.9488289932413412
CN1[C@H]2CC[C@@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2.CS(=O)(=O)O,1.1868177773428032,0.9339575229925628,1.4809223505318627,1.5285786010756237,0.9504485229871488,0.6720098459313393,0.4381558923986767
Cc1ccc(-c2cc(-c3ccccc3)nc(NN=Cc3ccc(O)cc3)n2)cc1,1.3045233119121011,0.94212568419521,1.697243955018407,0.948730424323732,0.9519902825248474,0.8882574616752791,0.228451777076308
CC(C)C(=O)N1CCCc2ccc(NC(=O)COc3ccc4ccccc4c3)cc21,1.440636860592146,1.2635603014673276,1.313902839682975,1.538212113445134,0.8671052644629,0.9745332522170094,0.7707199401826283
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1.Cl,1.0086256994871667,1.2244241284467905,1.0619349430933405,1.3444955628397546,0.8018571091312141,0.8392441053459607,0.9755539384614712
N#CC(=Cc1c(F)cccc1Cl)C(=O)Nc1ccc(Cl)cc1,0.9766928198596792,1.2971869424899831,0.95204029192426,1.2517990334817894,1.0797934720035487,0.8321957471970485,0.7459243162513458
CC(=O)N1N=C(c2ccc(N(C)C)cc2)CC1c1ccccc1,1.040884439285554,1.008778358115725,1.0050542641183489,1.1030568691167442,0.931617071895999,0.9726820199112391,0.7937240622251268
Cc1c(Cl)ccc2c1NC(C(=O)O)C1CC=CC21,1.050095691207117,1.185925472902332,0.7553606383177047,1.1254069335488102,0.8139408408027131,0.8099706999783938,0.6148611243839799
CC(C)CC(NC(=O)C1OC1C(=O)O)C(=O)NCCCCNC(=N)N,0.998962224,0.803997815,1.106831908,1.155572653,1.014065981,1.042811632,1.161399841
Cc1cc(OC(=O)C2CCCCC2)c2c3c(c(=O)oc2c1)CCC3,1.0115886394900546,1.2857137229612956,0.967546557926754,1.130953884483164,0.9470923791260606,0.9818814413513232,0.9484018303909314
Cc1ccc(-c2nn(-c3ccccc3)cc2C=C2C(=O)NC(=S)NC2=O)o1,1.0062332939164191,1.2674541573730116,0.8979679735997756,1.254086917957136,1.0284360099981875,0.8613652095862449,0.9681975622384816
O=C(O[C@@H]1C[C@@H]2C[C@@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,0.7176360616673183,0.9577348461008096,0.6966909416123674,0.9575426747174522,0.5750230954854727,0.7402818082655827,0.9312557331652482
CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1.Cl,0.9244813657068148,1.0298009044820478,0.9783975252656384,1.0341404611453435,0.8510482130284535,0.9711890212794466,0.9715243120108394
Cn1c(-c2ccccc2C(F)(F)F)nnc1C12CCC(c3noc(C4CC(F)(F)C4)n3)(CC1)CC2,1.216734409,1.599380136,1.302990556,1.100592256,0.409858942,0.981159151,1.539445877
CCOC(N)=O,1.09403853182125,1.316257640574047,0.9476484763960702,1.0188528198345004,0.9617332692040892,0.7989987188468579,0.9268038377846042
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12,0.8356521729999999,1.303677559,0.999510646,1.077096581,0.897032857,0.975692511,0.978110552
Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1csc(C(C)(C)C)n1,0.880636632,1.19949615,0.940598965,1.259039164,1.4113528730000002,1.004101992,0.4817714389999999
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OC(=O)CCC(=O)O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@@]23OO4,1.1231255767031296,1.112587224018681,0.9501332063084555,1.058477229755316,1.0194868009062446,0.9755572759821224,0.934194633626742
OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,0.8742138740000001,1.183110595,0.794209361,1.117967606,0.5408389570000001,0.954163194,1.207356691
COc1ccc(C2=CC(c3cc(OC)c(OC)c(OC)c3)n3ncnc3N2)cc1,1.0816809728030807,1.065207591608201,1.2246164314610093,1.2665582893517833,1.2648895432435965,1.02538133700207,1.1470739376543009
CCOC(=O)C1=C(C)OC(N)=C(C#N)C1c1cc(C)c(OC)cc1C,1.0104718060927766,0.9870523772814604,0.8975207677084569,0.9348099066985888,0.9251692233378862,0.6096917356363201,0.6603444668447158
CCC1(c2ccccc2)C(=O)N(Cc2ccccc2)C(=O)N(Cc2ccccc2)C1=O,1.0780900156758069,1.2497316891098689,0.9667185548367854,1.1811668269184894,0.5159835658009044,0.994431073485758,1.1653039258123292
CC(=O)Oc1ccccc1C(=O)O,1.018743634,0.995453417,1.034196138,1.094106436,0.998396516,0.958179653,1.051372886
Cc1cccc(Cn2c(=O)c3nscc3n(Cc3ccc(F)c(F)c3)c2=O)c1,1.0853268506507003,1.011212843730822,1.205953448512768,0.8993917284192738,1.1387118561272702,1.0001995197210212,0.9966965242392676
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.941497862,0.98671931,0.996941924,0.985516906,1.291982889,1.000417233,1.049159288
