SMILES,property_LPS_Abs,property_LPS_Lum,property_MPLA_Abs,property_MPLA_Lum,property_CpG_Abs,property_cGAMP_Abs,property_cGAMP_Lum
O=C(NC1CCC(F)(F)CC1)c1cc(Br)cs1,-0.22164310708810736,-0.120458039351784,-0.2643392980958379,-0.31722357520158334,0.6133586575189813,-0.20932374544837398,-0.19019635873728027
CCC(=O)Nc1ccc(NC(=O)c2ccco2)c(OC)c1,-0.6513030872008454,0.7137137578977448,0.0825278720561477,0.9264378102654829,-0.48177976527681937,-0.5097809555265014,0.2038189864491692
CC(C)Oc1cccc(C(=O)NC(=S)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c1,-0.3598603469900267,0.3160762978616061,0.09006196223753757,0.6625811475014437,-0.47636556650759654,0.29968920031519564,-0.20630424945233794
COC(C(=O)NNC(=O)c1ccccc1Cl)c1ccccc1,0.04944743980547419,-0.26752837017901837,0.1765818921851213,-0.8375979602799669,1.1913226076258625,-0.12015512920278683,-1.0207270949109841
O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)N1CCN(c2ccccc2)CC1,0.014850786902903059,-0.6027979288124118,0.26767753846632236,-0.5530279697179405,0.07961460765437242,0.22225432975280607,1.0459466663947514
COc1ccc(S(=O)(=O)NCc2cccnc2-c2cnn(C)c2)cc1Cl,0.17154764875030873,0.0701365973211513,-0.08296679120809144,-0.2728084614062522,0.4948385343754485,0.017333111691219392,1.0988773540715624
COC1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1,-0.17808243684264013,-0.018670642869722396,-0.2897253410965591,-0.3080065525386111,-0.44323286012087726,0.007325624755561703,0.3838999280532707
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,-0.2168529272284914,0.027196082762143796,0.28585347335274774,-0.5298418008587916,-0.10821119746734228,0.041390947667065206,0.38689264992134886
O=C(NCc1ccncc1)C12CC3CC(C1)CC(c1ccc(Cl)cc1)(C3)C2,-1.4224605643722246,-0.2515294623797531,-0.818088235680498,0.5152759885015177,-0.7593167105066636,0.07771427378934287,-1.8332701209809492
CCCC(=O)OC[C@@H](OC(=O)CCC)[C@@H](OC(=O)CCC)[C@H](Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21)OC(=O)CCC,0.9815865532039078,0.7825972794592049,1.2398810935236142,0.5745297647527441,0.6077230386671114,0.46378132759249274,-1.1655413194520516
COc1ccc(C=CC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1Br,-0.23613528488156169,0.5791294723391549,-0.5409133198768032,0.9433667250363319,0.34305491322561055,-0.4363771723510388,0.4425107119885597
CC(C)c1ccc(C(=O)NC(=N)N)cc1S(C)(=O)=O,-0.20549852092953821,0.16043085351493858,0.1533375034116111,0.07747266705912183,-0.16152387731023707,-0.07052766627851505,0.4487193370459114
Cl.Cl.NC1CCC(NC2CC2c2ccccc2)CC1,0.429477232088833,0.73640815585117,1.078118312657494,0.3922688520153614,-2.654122889410783,0.008046184972782562,-1.4158267293576252
O=C(CN(CCc1ccccc1)S(=O)(=O)c1ccc(Cl)cc1)NCc1ccncc1,-0.2741886759391259,0.27004877781947956,-0.41550989344022704,0.11317291583365224,0.25073563286217054,-0.23075940737992032,0.2807272724467895
NCC(O)CNCCc1ccccc1,-0.1578908038579675,0.09721655368183467,0.5461932739948795,-0.3460920847431952,-0.6464264113219973,-0.06511064004264185,-1.1884276296907341
CNC(CC(=O)O)C(=O)O,-0.010295217977421608,-0.41617465063357334,-0.2857739863957797,-0.5699051602469568,0.08298028770194568,-0.07377683983065837,0.23907325297815846
CCN(CC)C(=O)C(=Cc1ccc(Br)cc1)NC(=O)c1ccccc1OC,0.017305085904849533,1.5535834132622868,0.10609281667965738,0.4818198223696372,0.3624847664826657,0.055645515631853104,0.9911579768383916
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,-0.02197541147950131,-0.3218341275392577,-0.11824973945306816,-0.830858817085725,0.9390403627543991,0.22116911467708783,0.23037088670465777
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O.O,-0.16186174278604384,-0.12388463862328894,-0.21909967490761487,0.17012481613704813,0.47097986052988433,-0.08190122354090909,-0.6492399456941012
Cn1nc(CNS(=O)(=O)c2cccc(C(F)(F)F)c2)c2c1CCCC2,-0.26320336358440716,-0.06979821097842398,0.5130577111097938,-0.25255586381740897,0.06488003040828,-0.1264706571309047,0.4095880040120519
COC(CNC(=O)CSc1ccc(F)cc1)c1ccc(C)s1,0.04382779519521494,-0.06649829459432924,-0.04193443457254002,-0.060513621832994725,0.39331453059278243,-0.3871902875382597,0.061279992477507685
Brc1ccc2ncnc(NCc3ccco3)c2c1,2.3430712026150884,-1.2902427996692605,5.17534839671526,-1.3523085477824002,-0.3830504160479116,0.20044025346717806,-1.972864006651503
Cc1nc(SCC(=O)N2CCCCCC2)[nH]c(=O)c1C,0.2295544311708884,-0.028767051394158118,-0.5270060939635737,-0.4775368816436522,0.667203187745336,-0.1089644979706565,0.4745405435413776
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,0.024120125566403822,-0.49139864495863045,0.05090080181873285,-0.5747204056181886,-0.2629849592212196,-0.20067418622791883,-0.04063734125692049
CNCC(O)C(O)C(O)C(O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,-0.7247466403041241,-0.08926906100340697,-0.5986702436165017,-0.517655094142067,0.4879585673072132,-0.01525697943647508,0.40423350837410893
CC(C)Cc1ccc([C@@H](C)C(=O)O)cc1,0.21275138814621253,-0.009035069176102514,-0.21011357720514845,0.8354032561730829,0.7307780496297825,0.16799285937698852,0.27642608931337953
O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl,-0.9366856874928599,1.0722162839195564,-0.5935745181611859,1.202589117050835,-0.32085876503401506,-0.28875530768659863,-0.20381712975081867
COC1(CNC(=O)C2CCN(S(C)(=O)=O)CC2)CCSC1,-0.5380430226177659,-0.011521029596388874,0.027955537468707905,0.28265355110359097,-0.3013199151546352,-0.3128878374304632,0.24898998179064136
COc1ccc(CCNC2CC(=O)N(C)C2=O)cc1OC,-0.1403358546430878,-0.2521325036962773,-0.22935828388803872,-0.7372486701143935,0.43024842072256725,-0.21801875060461018,0.24003478481400997
CCOc1ccc2nc(NC(=O)c3ccc(Br)cc3F)sc2c1,0.03664183854591159,-0.10111035556595382,-0.19370192391470656,-0.5767309646698195,0.6734578640378325,1.8813725971576283,-0.03432532280628038
O=S(=O)(NCCOCc1ccccc1)c1ccccc1,-0.09190703048812467,0.32511790547769437,-0.06133841009964757,0.43445884830540077,0.5927268953324702,-0.1694663846496084,0.5237651525044705
CCN(CC)c1ccc2cc(-c3nnc(NCc4ccc(F)cc4)s3)c(=O)oc2c1,-0.33027115324613904,-0.006679658080395061,-0.5355488388825574,-0.4638144394764545,0.43571604369015643,-0.09010991138167654,0.23031424339592896
OCC(S)CS,-0.4492814956942022,-0.7200550870699635,-0.2510453007400778,-0.6831986996869504,-0.050941399948715806,-0.7521959907805116,-2.1143286056990886
Br.Cc1ccc(-c2cn3c4c(sc3n2)CCCC4)cc1,0.3183542912941932,-0.33054602652066234,0.1868691358399053,-0.2108670262371611,-0.3969718819439528,0.05886269847443896,0.2971154541183201
COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,-0.6733642780370391,-0.2173272953735974,-0.6355703366771697,-0.3395846385618077,-0.2127143158944971,0.046805727603799696,0.5239666215505869
CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O)C(C)O,-2.107251438021495,-3.1185733846833292,0.2984811885291125,-0.2560052949376726,0.6997839244429364,0.15915667070880224,0.17360669092469885
O=S(=O)(NC1CCNCC1)c1cc(S(=O)(=O)c2ccccc2)ccc1C(F)(F)F,-0.3460705118830119,-0.09663011287090296,0.026413057841774387,-0.26894306375963634,-0.7124130294769473,-0.023627995675575254,-0.3477948685164212
COC(=O)CC1CC(c2ccc(O)cc2)=NO1,0.04898222308964746,-0.3093852967371686,-0.0402113025978496,0.22953929914807752,0.011776172447421686,-0.04057325250152616,0.5548934778284828
CCC1C(COc2nccc3cc(C(N)=O)c(OC)cc23)NC(=O)C1F,-1.5800933001997375,-0.07310179169462629,-1.5471794889867394,-0.3913221491959976,-2.575093772821182,-0.08663108052919888,-0.21992184505666434
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,0.15137741674612745,-0.14658631230856126,-0.2337524986123525,-0.047016218309071975,-1.0551042859888442,-0.2464233350365818,-0.7645776352971143
CC(C)(C)C1=CC2(C=C(C(C)(C)C)C1=O)Nc1cccc3cccc(c13)N2,-0.008945706145375348,0.2718999625720522,-0.34735374970496236,-0.587808612420564,-0.3169285718525545,-0.16112195880632874,-0.49454717859942293
CCC1=CC2CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(C2)C13,-0.09943413808274189,0.03925524373674858,0.16332680262882449,-0.10457236478405521,0.3323380298378124,-0.20818921990947267,-0.13587118426483974
O=S(=O)(NC1CC1)c1cnn(-c2ccccc2)c1,-0.4527556753288836,0.6526154866509815,0.08417153238190504,1.2392845522154918,-0.21493732563169748,-0.2527083985019057,0.7285282506600103
COc1ccc(-c2nc3c4cnn(-c5ccc(C)cc5C)c4ncn3n2)c(O)c1,0.041430744275794254,0.49545366778020955,-0.2410780050402009,-0.11042663675010846,0.24216055709009957,-0.13380813367042768,0.6524329927961482
CC(C)NCC(O)COc1cccc2ccccc12,-0.4200142121348952,-0.4571276611313529,-0.028275925968523505,-0.6639254820041621,0.2009597175553262,1.0813049356783182,0.055035849201573034
CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,1.1135167655065372,0.6114319712618381,0.7677748203380974,0.4431364359999605,2.3021969500833688,1.9892733693830276,0.46775281379822115
O=[N+]([O-])c1ccc(-n2cccc2C=NNc2nc(N3CCCCC3)nc(N3CCCCC3)n2)cc1,-0.18043640631562696,0.8871872164802926,-0.4655294646393669,-0.2405736074921365,0.11082035218691468,-0.17141433534951966,0.09943701295743504
C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-1.1667912611954283,0.6018723724138042,-0.8874134667947261,-0.29273136976468994,-1.4951206279468519,-0.8006866949965585,0.3089608020562449
O=C(Nc1cc2c(cc1Cl)OCCO2)c1cc(Cl)ccc1O,-0.46806739819401355,0.5175126074819193,-0.3156636016020825,1.0164645818978202,-0.29003832616247,0.047188672271230386,0.7610778827417871
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,-0.760075553422901,-0.5081447192968565,-0.2649879534892041,-0.6964921829855001,-0.4289060421273829,-0.845334222311485,-0.3581367795862304
O=C(NNc1ccccc1)c1ccncc1,1.124326564969216,-0.21871031803393298,1.0445249920749349,0.9671586461383375,0.04627007395559193,0.19185374859810847,-0.7858508197000748
[O-][n+]1cccc(CO)c1,2.2903107305921293,-0.2429981592237059,6.873751788605216,0.8482616272604852,2.2036687956705143,15.315124217566852,0.9871582060392442
CC(C)n1cnc(S(=O)(=O)N2CCC(S(=O)(=O)Cc3ccccc3)CC2)c1,-0.4967356279785076,0.6340558069702171,-0.13484540202714038,0.7596862997839448,-0.25572750506229885,-0.029798645018843797,0.6738137594507656
O=c1[nH]c(=O)c2nc3ccccc3nc2[nH]1,0.1267987960935724,0.11411850442807539,-0.3223077041153606,-0.40489136023117267,0.08505244522537445,-0.07497164922016188,0.0414969185551012
O=C(c1cc2ccccc2o1)N1CC(N2C(=O)CNC2=O)C1,-0.11120956055407442,0.09984056595162796,0.0064756321923795275,0.6486999104832035,0.7467642343508405,-0.5434988176408725,0.19928766577516663
O=C(Cn1ncccc1=O)N1Cc2cnc(N3CCOCC3)nc2C1,0.05697034312916088,0.23240477546125776,-0.423941245392179,-0.12119499487911657,-0.07414944190898004,-0.14269330240497569,0.28887754579071623
CCN(CC)CCNC(=O)c1ccc(N)cc1.Cl,-0.38153003407574354,0.6277517077019347,-0.6053568629254799,0.5095799528139735,-0.0029490185323194315,-0.7068295885437084,0.2732765205062013
CCC1=CC2CN3CCc4c([nH]c5ccccc45)C(C(=O)OC)(C2)C13.O=C(O)C(O)C(O)C(=O)O,-0.2681723628155988,0.7288779755034304,0.20187767531294823,0.5793013655529279,-0.5641182845730823,0.17594756769623707,-0.9561033121245714
O=C(NCC(F)(F)F)c1ccc(OCC2CCOCC2)nc1,-0.5508448067417674,0.640084831667989,0.1219408051970911,1.2018616398575293,-0.1848392701230467,-0.4147638666283906,0.21419696354610482
O=S(=O)(Cc1ccccc1)c1nc2ccccc2n1Cc1ccc(Cl)cc1,0.057756780695637396,0.7861543527817748,-0.2841618064795214,0.7409452352240063,-1.0796460749596846,-0.4048387948419147,1.6811949474477683
COc1cc(C=NNc2ccc(C(=O)O)cc2)cc(Br)c1O,-0.29067417516068916,-2.4933200490009453,0.11978555744859233,-2.85982857358205,0.7035905475809733,-0.23256203934707678,-2.648768087818619
CCN(CC)CCOC(=O)c1ccc(N)cc1.Cl,-0.01310586664580446,0.40786788920862493,2.9041546638735767,0.09891245604518492,1.1739158905144598,-0.6366328980429049,0.16044760104993444
CC(C)(O)C#Cc1ccccn1,-0.39317569391467566,0.07868750407586607,-0.5281439850901736,-0.15794642560107755,-0.11274516486345078,-0.23817777904472795,0.13267867210142986
Brc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,-0.08402153441001274,0.11964281064472178,0.04922807394213398,0.10619774102615825,-1.0176614789004967,-0.5647983689628607,-0.4137709498105723
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC(O)C2)c(-c2ccn[nH]2)c1,0.4531385266267604,0.565924299005631,1.2637827201113352,0.4660710227261032,-0.9916799914240463,0.2611281769366567,-2.2719242748332555
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N.O=C(O)/C=C/C(=O)O,0.5594703408191759,0.6326150492947761,-0.6090827241945286,-0.038666515283665645,0.882221360766468,-0.768821250445238,-0.7904186606352511
CN1Cc2c(ccc3c2OCO3)C2C(O)Cc3cc4c(cc3C21)OCO4,1.063076861323431,1.6423380200644682,2.5576976989626297,2.759252413289171,2.81208534704791,0.07685962590309914,-2.375479766691502
CC(Nc1ccc(N)cc1)=C1C(=O)c2ccccc2C1=O,-0.5900454392718175,1.1963017872137116,-0.161132989683514,1.7372056011913353,-0.17744109292458823,-0.5788912494814298,0.025390992055628683
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc(N)cc1,-0.005898396328596538,-0.13375365156477567,2.767995211600076,-0.3361780307460465,2.7899837755924954,-0.1276171314984963,0.131629165965962
CN1CCN(C(=O)CN2C(=O)c3cccc4cccc(c34)C2=O)CC1,-0.261968699753927,0.3709663464429023,-0.6267618687331173,-0.5096706677405353,-0.29304351772003234,-0.2239709240761944,0.34439462818227856
S=C(NCCN1CCOCC1)Nc1ccc(Cl)cc1,-0.3011772874815417,0.3935471846633645,-0.6084645560962331,-0.001491775731314937,0.14991453210107994,-0.5156589258447735,-0.6669289223431253
CNCCC[C@]12CC[C@H](c3ccccc31)c1ccccc12,-0.6247023106189489,0.9572251441827574,-0.45494955180984104,1.4452265614008801,-0.8475654515755802,-0.8333471617626771,0.9183043659994496
COCCCN1C(=O)C(=Cc2ccc(-c3ccc(Cl)cc3Cl)o2)SC1=S,-0.1982222457780549,-0.22665224642620754,-0.34867112510128573,-0.4106625116803789,-0.030534249926478765,0.3048711115045373,0.5425052323188267
O=C(Cn1c(C(F)(F)F)nc2ccccc21)c1ccc(OC(F)F)cc1,-0.027365318715231287,0.6555785818299281,-0.6129866117908326,-0.3459967078091569,-0.1687872459683932,-0.28308855718183545,0.691171051420887
Cc1ccc2nc(NC(=O)CSc3nc4c(c(=O)n3-c3ccccc3)SCC4)sc2c1,0.3387665863774422,0.2033469077092405,-0.06398538508925775,0.6753000629780431,0.43955522571736083,0.10441733145312393,0.716374940767643
O=C(Nc1ccncc1)c1cc([N+](=O)[O-])ccc1Cl,-0.7306305781523158,0.38461777144234865,-1.3144535477315278,-0.09855370393324295,-1.3585532638076145,-0.18060484205485897,0.6447933442071375
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,0.38451645122440214,-0.7038227734544631,0.1624620803725117,-1.0440744016532635,0.3564024249472037,-0.7191928131411875,-0.7231201601804637
N#Cc1cccc(-c2c[nH]c3ncnc(N4CCOCC4)c23)c1,-0.3082071565434375,-2.344692083304008,-0.6535536556602566,-0.3776587504141924,-0.6124671829930015,0.04508094425484276,-2.9900309063775086
COc1c(O)cc(O)cc1O,-0.01535936266666923,-0.289615783971223,0.12843322231927073,-0.35074551966888645,0.24551869906289844,1.0494489509424327,0.7407349610582015
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1.Cc1ccc(S(=O)(=O)O)cc1,-0.7320319322592997,-1.5033018619630039,-0.9406125610620624,-1.9455932895196448,-1.8431644167129275,-1.3582950886533312,-2.4626637645950757
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C.O=S(=O)(O)O,1.1917649854520938,-0.5567162070525826,1.7485859000440793,-1.1214949343056126,6.109136750288008,1.4705747823979087,-0.404339023698994
N=C(N)NCCCC(N)C(=O)NCC(=O)NC(CC(=O)O)C(=O)O,0.8561661488275913,-0.4165356084462561,-0.0021122537735307058,0.8965163191489399,0.6267783773930146,0.20709784403829123,1.6417601418768584
O=C(Nc1nc(CC(=O)N2CCOCC2)cs1)c1ccccc1,-0.16456097519252558,0.4676410554759884,-0.41516898314713824,0.508201648891118,0.1889391468063162,-0.16081380315281807,0.4407058376524652
NC(=O)NCC(N)C(=O)O,-0.16240769249152945,-0.3550537663411862,-0.31640009568375244,-0.32663989232572116,0.08879137989415123,0.24967127859216792,0.29993825334936175
Cc1cc(OCC(O)CN2CCCCC2C)cc(C)c1Cl.Cl,-0.2911020313505734,0.3327588840424562,-0.9217908865718817,0.3831575371625689,-0.62057112083335,-0.11700991642214811,0.28572973701382764
C=CCNC(=O)c1cccc(Br)c1,-0.31166144423809067,0.09119914130533945,-0.27063508153500737,-0.11175812649208752,-0.6515392989380266,-0.3130326019725281,0.19969483170700886
CCN(CC)c1ccc(C2Nc3ccccc3-c3nnc(SC)nc3O2)c(OC)c1,-0.24907238827505096,0.9167782068899579,-0.26244035966076956,-0.8161597782925536,-0.26321477454750747,0.06155169590177257,0.2800742687430961
CNc1nc(Nc2cn(C(C)(C)C#N)nc2C)ncc1C(F)(F)F,1.110855724753911,-0.7821449140153771,0.49910745413492963,-0.01238040157567538,0.24766100480488806,0.06624690190796928,-0.8419304072159718
Cc1cc(=O)oc2cc(O)ccc12,-0.23790507812407172,-0.7218642887063111,-0.1953717971291163,-0.5818905115751074,0.3634167050992086,0.037221698309698306,0.2856027793193639
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],-0.5118771781353075,-0.6243241633831575,-1.0013122110808217,-1.9614145883866563,-1.2827132224328974,0.31509217451964155,-1.1515725317601737
CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21.Cl,0.775071674256186,-1.0154219264822557,-0.16675186764028913,0.3111813656099067,0.2955959180627162,0.0107435433432457,0.45797156881011897
O=C(O)c1ccc(/C=C2/SC(=S)N(Cc3cccc(C(F)(F)F)c3)C2=O)cc1,-1.2043294630529342,-0.024846079302005164,-1.1647264009343243,-0.4228539103846554,-0.8105359700492288,-0.041377232614996415,0.7756505713611326
Cc1ccc(-c2nc(O)nc3ccccc23)cc1,0.06885276151858696,-0.34352664032937164,0.04006095037443946,-0.5135939443012368,1.152105376368987,-0.06839549725356327,-0.3718199121576648
O=C1CC(c2c[nH]c3ccc(F)cc23)C(=O)N1,0.003031638449999859,-0.7230024509311058,-0.11982141985555624,0.41686229285410875,-0.15531258468307443,0.17609254064108423,0.4171308634850247
O=[N+]([O-])c1cc(C(F)(F)F)ccc1N1CCN(CC=Cc2ccccc2)CC1,-0.024411270994829544,1.1601581519245583,-0.2594674795014507,0.02781883975437061,-0.17183600469069166,-0.1575073629464941,0.3665439430319293
CC1CCN(c2nccnc2Oc2ccc(C(=O)N3CCN(c4ccc(F)cc4)CC3)cc2)CC1,0.058129377927644534,0.5138841365037925,-1.2270264332830276,-0.050472442196073386,-0.5720447758531613,-0.14949992919756017,-0.7662851518349669
CC(=O)n1cc(C=C(C)[N+](=O)[O-])c2ccccc21,-1.2361141090807153,-2.327942302055878,-2.241681264252405,-2.9884508293573298,0.3952243337432541,-1.443310095390642,-1.6946922707418042
CCOc1ccc(Nc2oc(-c3ccc(COc4ccc(C)cc4)o3)nc2C#N)cc1,-0.9488060943155192,0.9701709341131526,-0.0678758677087375,1.7090363794044028,0.23522083426747453,-0.5619484303872051,0.4489443147501537
CCOc1ccc(CN2CCN(c3cc(C)nc4c5c(C)cc(C)nc5nn34)CC2)cc1,-0.1178538981017058,-0.23111126239323698,-0.12665867682486678,-0.5312898340309604,-0.0680636901642442,0.07995021781087716,0.6618288931026713
CCc1cc(=O)oc2c(C)c(OCC(=O)c3ccc(OC)cc3)ccc12,-0.6363178956226146,1.091814547863705,-0.014392857025929092,1.5665682356133832,-0.5682826099603623,-0.46534638672758405,0.1669566805580942
Cc1cc(C)cc(NC(=O)Cc2ccc(OC(C)(C)C(=O)O)cc2)c1,1.2623942935561008,-0.3692771771155492,0.7483630864964341,0.8306391898869576,0.9288101173666479,0.12441412408289632,0.25488567728471034
NS(=O)(=O)c1ccc(C(=O)O)cc1,-0.3677917700835803,-0.2046690199674656,0.010862528765180395,-0.3911436192705581,-0.253359912262095,0.24055312591193795,0.5086916334781069
CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,0.03224787738594393,0.7204692227155032,-0.28451911945401887,0.5412683032950529,0.4684352824390625,-0.5727316541780576,0.33662135609377164
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,-0.5467802318991875,0.015099143184941162,-0.14040606078721746,-0.6523369285571841,-0.20165645280603692,0.1865104833269918,-0.4679003768648828
O=C(NCC1CCCN1c1nccs1)C1CC1,-0.16499934729347915,-0.16398427148301356,0.2595026846406933,0.1482560213878953,-0.059880449037504994,-0.10592668742465307,0.3550329488026671
Cc1noc(C)c1CN1CCC(C(F)(F)F)CC1.Cl,-0.34882765702902396,0.6906607299846302,0.1275762006619367,1.4913427701638227,-0.1956408292177293,-0.4137162346154565,0.8252754960561369
CN(C)C(=O)Nc1cccc(-c2ccc(N(C)C)cc2)c1,1.1478122805404702,-0.9260063924984558,-0.2622666686740499,-0.13716846141562422,0.4141113809327491,0.03878694789899104,0.09727226940089363
CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,-0.2996118410040115,-0.08823822301933182,-0.37772876638853453,0.33609313410633535,1.5056103714528368,-0.6585979124918926,0.4235365607304014
Cl.NCc1ccc(S(N)(=O)=O)cc1,-0.63526676266478,0.16757793721071917,-0.20139305118991035,-0.4864403703876598,-0.048442332820248284,-0.023435778804351118,0.7273932513252359
O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NCCO,-0.18405781751417905,0.6117693595984695,-0.6559216703282713,0.1865056567921083,-0.03075679567956471,-0.18932699758272578,0.014997464304238818
CCn1c(=O)c(-c2ccn[nH]2)cc2c(C)nc(N)nc21,-0.18570963055453032,0.7312160665533799,0.39649687782209264,1.005419924185906,-0.306153361750886,0.08241748079094764,0.49495644877405387
CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1.Cl,10.485548880700192,10.994678356789342,5.212504204688945,14.291393025335088,2.6930733345543354,-0.11587228311998787,1.1454463991537824
CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,-0.20102584943817256,-0.18667962303642677,-0.024079510704693472,-0.42208928182811783,1.3758969254096745,-0.2916759831428178,-0.34893083987452256
Cc1cc(C)c(NC(=O)COc2ccc(C)cc2C(C)(C)C)c(C)c1,-0.2771070326698136,0.16957951675774535,-0.34064111122844154,-0.3871118295980107,0.04268353044960404,-0.00926579101556408,0.2742107940411302
O=C1CCCN1c1ccc(Cn2cc(-c3nc(-c4ccc(F)cc4)no3)ccc2=O)cc1,-0.05249519321507349,-0.1336171498490757,-0.17618165705594932,0.08941194630832996,0.06578222109579178,-0.11050880781538312,0.5488634800120691
O=C(CSC1CC(=O)N(c2ccc(C(=O)O)cc2)C1=O)Nc1ccc(Cl)cc1,-0.3921091302324415,-0.27639941758292774,-0.02842548488241947,-0.46050519223887004,-0.14816982098413198,-0.859337916682437,-1.8819694210975664
CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1.Cl,-0.18905587772953042,-0.32129475018780074,-0.261134610799394,-0.5951191366591492,0.028996222207612905,0.44139799461191637,0.6886318802759761
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC.CS(=O)(=O)O,0.5464083970302093,1.054720501417356,0.4812013485128474,2.6500541035114247,-3.078344127615847,-0.008994454321000983,-2.3597351763824883
CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=O)CCCNC(=N)N,-0.19129273233666716,-0.3981705781872115,0.12087207641238903,-0.024809173519228,0.21402838285421835,0.06319859912622999,0.9512204850051077
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,0.212291774949856,-0.6110295695379011,-0.10480454480694387,-0.6043758181355628,0.23508939305922286,0.7236946544975181,0.7392556793100519
CC1CC(=O)C2=C(C1)OC(N)=C(C#N)C2c1ccc(Br)cc1,-0.4454297645304489,-0.531085703823462,-0.19612809272705906,-1.255828738317648,-0.4149819398750946,-0.4525862903483896,-0.38600141752735245
CC1CCC2C(C)C(OC(=O)CCC(=O)O)OC3OC4(C)CCC1C32OO4,10.53985736617182,-1.1153653040665006,5.040860494080942,-1.235942575220446,2.5365035537848164,0.7770897650630979,-0.9461233974670571
O=C(NCc1nc(C2CCCCC2)cs1)c1ccc(F)cc1,0.20713473008837863,0.5191995108443411,-0.4969543627583156,-0.0779908161473837,-0.23154837506102516,-0.8398989174439934,0.574571103155115
CC(c1ccccc1)c1nnc(NC(=O)c2ccco2)s1,0.10226722431769868,0.131161573148175,-0.07099039516701662,0.5576998447311453,-0.394972056735109,-0.21498302469866326,0.09517254463442677
Cc1cc(C)c(NC(=O)c2ccc(Oc3nccs3)cc2)c(C)c1,0.09347752464530999,-0.4266664723472278,0.5439118292313248,-0.2178240652755467,-0.25156499602738747,-0.13373544686609126,-0.1476510342644673
CC12CC3CC(C)(C1)CC(CNC(=O)c1ccc([N+](=O)[O-])cc1)(C3)C2,-0.48449130224344483,0.8666186104998975,-0.35729913368245353,1.114046466627956,0.48429006801939123,-0.20661720992777624,0.4526603814180779
